,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
460,-1799.147215,-1808.947321,-1109.821608,-1564.2533640000001,-1335.7931839999999,-1182.877616,-1357.2790289999998,-1082.070714,-994.2800269999999,-1574.245858,-1380.8715936,92200
461,-1815.7757609999999,-1714.3252289999998,-1046.183467,-1428.438569,-1336.785531,-1258.758358,-1322.702882,-1057.842223,-1192.1743179999999,-1759.1136190000002,-1393.2099956999998,92400
462,-1758.7960010000002,-1564.459687,-1131.3005150000001,-1205.6439189999999,-1352.442021,-1322.573341,-1337.405069,-1353.264577,-1608.816224,-1727.5027059999998,-1436.220406,92600
463,-1704.7940440000002,-1556.580694,-1078.4560199999999,-1512.7946539999998,-1334.3394150000001,-1183.022216,-1222.5749369999999,-1426.3651300000001,-1469.7497970000002,-1719.5073989999999,-1420.8184305999998,92800
464,-1562.117466,-1390.714134,-1023.374824,-1605.3396289999998,-1355.808467,-1206.331555,-1421.831374,-1223.178527,-1090.318304,-1755.7864079999997,-1363.4800688,93000
465,-1687.806066,-1105.4730539999998,-1161.756967,-1497.807628,-1241.9751130000002,-1258.4422220000001,-1407.189217,-1196.9055150000002,-1092.300961,-1657.4385960000002,-1330.7095339,93200
466,-1761.634628,-1183.342712,-1153.010702,-1622.933107,-1142.906172,-1353.747429,-1399.994547,-1636.341232,-1232.837487,-1586.281721,-1407.3029737000002,93400
467,-1810.05585,-1574.220567,-1162.6206789999999,-1802.93797,-1387.439759,-1345.5667449999999,-1307.035869,-1353.622466,-1198.360774,-1627.62779,-1456.9488469,93600
468,-1796.8262539999998,-1439.226336,-1210.4648960000002,-1830.4516899999999,-1310.2531470000001,-1274.890863,-1449.9744050000002,-1231.2180640000001,-1323.694966,-1764.838454,-1463.1839075000003,93800
469,-1852.6658120000002,-912.944124,-1484.911185,-1305.625974,-1256.703941,-1327.44562,-1429.952959,-1237.668479,-1157.545603,-1707.986153,-1367.3449850000002,94000
470,-1654.656968,-1504.095443,-1329.769884,-1731.804298,-1144.897856,-1323.8654960000001,-1337.2861070000001,-1421.385893,-1042.109791,-1782.8947269999999,-1427.2766463,94200
471,-1600.893504,-1191.410347,-1164.367753,-1251.436107,-1123.490702,-1247.46424,-1448.021329,-1125.9184109999999,-1197.90733,-1767.675903,-1311.8585626,94400
472,-1854.756007,-1606.015724,-1290.5352599999999,-1690.437028,-1131.4951,-1292.4396689999999,-1346.979827,-1042.633055,-1156.880148,-1679.9320910000001,-1409.2103909,94600
473,-1704.5689929999999,-1766.7889760000003,-1209.779673,-1760.9210239999998,-1326.852313,-1259.277763,-1417.207638,-1228.435894,-1046.887371,-1772.237058,-1449.2956703,94800
474,-1827.747437,-1390.716743,-1263.84042,-1822.119172,-1139.633526,-1302.485443,-1359.418391,-1169.953712,-1266.405878,-1821.5845350000002,-1436.3905257,95000
475,-1873.68228,-1662.194173,-1050.1118099999999,-1691.520341,-1033.669586,-1223.1392039999998,-1472.4527859999998,-1368.142276,-1431.340368,-1757.902431,-1456.4155254999998,95200
476,-1821.4036010000002,-875.518441,-1274.372846,-1441.982568,-1197.817968,-1174.799752,-1370.607104,-1355.947151,-1031.261284,-1796.4434410000001,-1334.0154156,95400
477,-1853.9168920000002,-1036.940881,-1135.9324800000002,-1495.1381900000001,-1207.697903,-1248.272021,-1462.779115,-1271.4439710000001,-1420.755855,-1722.082214,-1385.4959522000001,95600
478,-1749.1384239999998,-912.843959,-1080.352194,-1649.4196960000002,-1173.260146,-1295.395459,-1425.965716,-1562.1449619999999,-1324.7665240000001,-1651.562812,-1382.4849892,95800
479,-1677.9141379999999,-868.084834,-1176.358618,-1300.889708,-1646.756096,-1261.588262,-1399.019574,-1487.111526,-1321.5763550000001,-1519.561598,-1365.8860709,96000
480,-1742.384656,-994.7942960000001,-1170.4514390000002,-1531.2905289999999,-1118.64367,-1264.396184,-1513.101076,-1434.202202,-1361.390692,-1680.2065739999998,-1381.0861318,96200
481,-1789.4729300000001,-1043.892952,-1214.883957,-1685.0543489999998,-1031.742968,-1317.670294,-1507.065873,-1328.088258,-1255.0035710000002,-1687.9924870000002,-1386.0867639,96400
482,-1722.8604690000002,-1111.2924779999998,-1127.0368720000001,-1513.516026,-1132.344218,-1206.0852619999998,-1425.094902,-1370.187712,-1359.5988220000002,-1610.159347,-1357.8176108,96600
483,-1815.440657,-1088.862984,-1186.451787,-1493.507192,-1023.339124,-1124.9580740000001,-1477.25265,-1226.2232060000001,-1354.827417,-1647.7952619999999,-1343.8658353,96800
484,-1704.755607,-1037.453474,-1048.67689,-1601.531281,-1617.544109,-1286.371162,-1489.124951,-1519.405129,-1387.06733,-1721.275459,-1441.3205392,97000
485,-1806.366375,-1203.113147,-1195.807433,-1632.541185,-1003.605745,-1131.470449,-1446.628517,-1502.854307,-1262.765487,-1557.500688,-1374.2653333,97200
486,-1753.9228449999998,-1071.137603,-1268.532403,-1512.458517,-1029.230555,-1365.510107,-1509.8354789999999,-1501.5244910000001,-1321.575051,-1736.198037,-1406.9925088,97400
487,-1823.737588,-1143.847121,-1287.37264,-1647.238972,-1735.7554920000002,-1183.756356,-1493.268094,-1508.277431,-1280.103865,-1717.217857,-1482.0575416,97600
488,-1741.693041,-1453.117045,-1162.2515130000002,-1800.8605920000002,-1000.002578,-1154.1947,-1395.29674,-1348.0020060000002,-1343.745428,-1663.397974,-1406.2561617000001,97800
489,-1817.361214,-1581.471147,-1272.351187,-1330.7007839999999,-1111.129565,-1141.314259,-1346.294321,-1490.351841,-1352.2366949999998,-1738.173591,-1418.1384604,98000
490,-1728.929586,-1349.018433,-1184.6497769999999,-1738.5544,-1140.456917,-1269.9638949999999,-1376.5639939999999,-1503.305128,-1404.513457,-1774.4107920000001,-1447.0366379000002,98200
491,-1681.670137,-1174.580081,-1070.884198,-1670.70139,-1202.752975,-1230.859334,-1474.070514,-1419.612308,-1371.827516,-1755.2858190000002,-1405.2244272,98400
492,-1821.246632,-1266.799529,-1145.765559,-1540.282008,-1223.0842810000001,-1265.932288,-1478.888889,-1324.377676,-1322.074693,-1734.92822,-1412.3379774999999,98600
493,-1787.106594,-1201.965436,-1193.8281,-1492.370667,-1146.341054,-1256.392759,-1377.804428,-1614.373434,-1323.803617,-1767.882836,-1416.1868925,98800
494,-1683.142984,-1374.959785,-1172.6999720000001,-1569.071897,-1200.7689269999998,-1454.886205,-1357.922615,-1367.5313310000001,-1285.732777,-1694.762066,-1416.1478559,99000
495,-1880.084378,-1352.3218789999999,-1334.728538,-1226.919019,-1311.894852,-1256.771945,-1187.072943,-1465.099786,-1182.3397300000001,-1758.2675570000001,-1395.5500627000001,99200
496,-1894.20875,-1317.2856470000002,-1254.439915,-1080.0707380000001,-1304.408359,-1257.997441,-1398.077249,-1341.073265,-1312.23486,-1575.616047,-1373.5412271,99400
497,-1692.283432,-1339.711783,-1073.030815,-1688.735725,-1310.5386429999999,-1351.136428,-1066.403251,-1364.376158,-1368.7191619999999,-1758.8358899999998,-1401.3771287,99600
498,-1547.4456,-1297.809077,-1214.032041,-1617.208386,-1225.192084,-1269.928169,-1241.449793,-1390.8937449999999,-1362.855599,-1672.442958,-1383.9257452,99800
499,-1851.276559,-1236.614132,-1094.5784449999999,-1181.7458060000001,-1230.1337720000001,-1425.38658,-1349.633877,-1248.345507,-1402.097362,-1757.9849120000001,-1377.7796952,100000
