,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
458,-1169.875331,-1327.001393,-1532.276267,-1386.851984,-1362.016114,-1377.258975,-1514.915757,-786.934791,-1336.237437,-1422.4023869999999,-1321.5770435999998,91800
459,-1633.442743,-1324.453848,-1530.65894,-1525.007489,-1464.821288,-1422.1443769999998,-1436.929273,-1116.563978,-1343.0971,-1505.19372,-1430.2312756,92000
460,-1409.664437,-1492.283222,-1521.1059109999999,-1454.895636,-1537.630932,-1510.613292,-1515.226383,-1052.852155,-1474.6949,-1491.224842,-1446.019171,92200
461,-1401.867919,-1223.257737,-1489.6992050000001,-1537.04362,-1531.1485890000001,-1415.126575,-1256.84367,-1493.545682,-1292.9106259999999,-1492.989836,-1413.4433459,92400
462,-1609.438173,-1210.649791,-1506.8639150000001,-1419.33023,-1530.663324,-1380.203359,-1456.700164,-1449.7391810000001,-1303.475794,-1479.322086,-1434.6386017,92600
463,-1492.783776,-1208.586049,-1520.362368,-1624.473737,-1488.535498,-1525.1102779999999,-1500.6124220000002,-1492.963819,-1325.216893,-1468.283776,-1464.6928616,92800
464,-1497.54047,-1248.957638,-1577.9168789999999,-1508.463068,-1597.878194,-1361.914209,-1515.759276,-1433.952965,-1248.520289,-1447.689221,-1443.8592209000003,93000
465,-1411.080643,-1132.153993,-1539.850997,-1528.115246,-1460.696588,-1371.5711609999998,-1377.613114,-1117.6397259999999,-1225.24532,-1490.7134,-1365.4680187999998,93200
466,-1647.031767,-1198.778228,-1501.149721,-1504.9461720000002,-1525.666743,-1332.31056,-1493.3651630000002,-1254.145869,-1286.4503869999999,-1454.804464,-1419.8649074,93400
467,-1506.00666,-1168.112527,-1413.1289960000001,-1585.945842,-1517.033466,-1336.004952,-1477.578691,-1056.4873220000002,-1331.2662699999998,-1476.638457,-1386.8203183,93600
468,-1442.578923,-1396.1177599999999,-1338.361223,-1570.46867,-1504.755075,-1262.565771,-1262.45587,-1517.916383,-1173.803211,-1474.343326,-1394.3366212,93800
469,-1488.599344,-1495.762503,-1484.84723,-1380.6443570000001,-1510.722619,-1344.283815,-1496.510812,-1051.817129,-1032.178505,-1498.3293820000001,-1378.3695696000002,94000
470,-1641.2159060000001,-1060.954984,-1222.0767759999999,-1537.033295,-1448.148025,-1263.598812,-1362.32267,-1394.071373,-1478.297958,-1495.737243,-1390.3457042000002,94200
471,-1513.66447,-1469.6128410000001,-1291.110377,-1501.285366,-1548.964189,-1519.668827,-1501.434736,-847.161322,-1413.697808,-1459.511152,-1406.6111087999998,94400
472,-1495.636035,-1148.32276,-1441.2042470000001,-1609.354789,-1618.126408,-1401.058872,-1331.930196,-1455.162442,-1261.457613,-1504.027781,-1426.6281143,94600
473,-1484.912668,-1084.871701,-1378.929158,-1639.621141,-1503.127836,-1509.95585,-1500.982569,-1525.103121,-1103.47573,-1412.038151,-1414.3017925,94800
474,-1596.77934,-1505.571678,-1352.113091,-1542.289701,-1534.3352929999999,-1471.806808,-1289.572408,-1306.418712,-1197.7624970000002,-1416.3623519999999,-1421.301188,95000
475,-1503.41885,-1307.578414,-1333.919022,-1555.3570140000002,-1592.225014,-1432.268362,-1505.768655,-1007.2949449999999,-1226.1013039999998,-1505.117041,-1396.9048621,95200
476,-1323.4158869999999,-1047.26743,-1209.826901,-1610.75414,-1538.661733,-1243.736151,-1502.663443,-1331.0329,-1370.439003,-1399.903517,-1357.7701105,95400
477,-1636.712065,-946.124213,-1371.146612,-1580.615775,-1597.09751,-1524.734978,-1515.872489,-1202.2906449999998,-1378.583273,-1433.287634,-1418.6465193999998,95600
478,-1494.2093009999999,-1196.27384,-1475.405673,-1648.9072640000002,-1604.025829,-1483.582435,-1402.7601730000001,-1184.277848,-1374.620181,-1182.6736039999998,-1404.6736148,95800
479,-1578.711577,-940.526791,-1456.937767,-1629.0686640000001,-1490.229131,-1487.701966,-1415.757475,-1047.00829,-1483.6755150000001,-1362.71156,-1389.2328736000002,96000
480,-1470.7926810000001,-1333.435573,-1046.559968,-1467.674751,-1519.444254,-1376.939842,-1492.01981,-1052.772256,-1422.678509,-1379.485727,-1356.1803370999999,96200
481,-1315.6367710000002,-1203.638845,-1348.936273,-1531.588776,-1474.2728630000001,-1518.204758,-1519.6509039999999,-1496.878566,-1238.284529,-1298.532952,-1394.5625237,96400
482,-1499.0739839999999,-1332.1772330000001,-1254.640754,-1375.08187,-1522.714335,-1372.837802,-1529.875175,-1445.306106,-1484.8172240000001,-1332.802196,-1414.9326679,96600
483,-1555.788399,-1454.26667,-1205.824567,-1553.554088,-1507.137406,-1176.0162890000001,-1457.519581,-1088.266933,-1396.332341,-1328.525998,-1372.3232272,96800
484,-1425.819455,-1383.835769,-1212.722097,-1502.621916,-1574.408001,-1056.7130339999999,-1480.537847,-1309.812624,-1359.685809,-1454.26667,-1376.0423222000002,97000
485,-1606.2504880000001,-936.9224550000001,-1123.8969220000001,-1576.001489,-1568.00288,-1204.071367,-1507.280337,-1506.263945,-1395.007151,-1293.5030199999999,-1371.7200054,97200
486,-1499.883434,-992.642893,-897.486136,-1570.226833,-1526.558784,-1649.87211,-1437.361834,-1284.840531,-1450.776442,-1177.648766,-1348.7297763000001,97400
487,-1446.257423,-1288.6132189999998,-1142.5645869999998,-1546.851625,-1426.92909,-862.0054439999999,-1515.146921,-1199.2290380000002,-1434.790143,-1189.379803,-1305.1767292999998,97600
488,-1206.6678960000002,-953.9251710000001,-1109.595453,-1409.7157710000001,-1516.691369,-1214.7458980000001,-1504.797486,-951.5291589999999,-1494.7054890000002,-1328.660774,-1269.1034466,97800
489,-1131.6463,-1281.875291,-972.5778050000001,-1604.417197,-1458.279481,-1674.772182,-1516.461368,-940.06071,-1317.7606130000001,-1129.4250960000002,-1302.7276043,98000
490,-1412.2912310000002,-1260.094624,-971.455375,-1545.717908,-1454.737483,-1179.9319380000002,-1263.974971,-943.3865099999999,-1239.161065,-986.305211,-1225.7056316000003,98200
491,-1435.978532,-939.760002,-1506.014528,-1431.27629,-1475.107117,-652.890039,-1478.546184,-1272.1339,-1301.907913,-1275.5687460000001,-1276.9183251000002,98400
492,-893.302144,-1228.506339,-1129.197375,-1374.677907,-1522.8822949999999,-919.979712,-1486.392808,-1224.896557,-1227.580637,-1523.874858,-1253.1290632,98600
493,-1518.0962279999999,-1373.8075900000001,-1613.846233,-1479.486464,-1560.5031179999999,-887.104372,-1487.075101,-1347.1038529999998,-1109.016746,-989.643441,-1336.5683146000001,98800
494,-1252.68028,-1392.498108,-1546.339205,-1559.58193,-1647.79969,-1061.164877,-1518.3752259999999,-1099.4841119999999,-1330.8663,-1373.8075900000001,-1378.2597318,99000
495,-1494.217883,-1279.304942,-1177.4399349999999,-1538.836431,-1532.273009,-1197.723326,-1477.0856789999998,-1336.577362,-1106.6147230000001,-1106.532447,-1324.6605737,99200
496,-1511.060374,-1181.007245,-1059.0992390000001,-1406.087601,-1501.952987,-939.6545279999999,-1503.090487,-1057.34302,-1028.730339,-1278.658328,-1246.6684148,99400
497,-1267.408992,-1489.4111699999999,-1418.224186,-1478.498817,-1623.418416,-1236.255474,-1477.441607,-1462.133403,-1151.94226,-1188.940077,-1379.3674402,99600
