,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
311,-1614.103213,-1758.2407260000002,-1211.845382,-1710.6152079999997,-1553.510565,-1346.770489,-1126.665753,-1707.759155,-1868.169507,-1223.729218,-1512.1409216,62400
312,-1049.887524,-1558.83239,-1693.2185329999998,-1563.695683,-1728.2327440000001,-1303.761083,-1346.626081,-1824.1717629999998,-1693.419373,-1551.245844,-1531.3091018000002,62600
313,-1357.993839,-1636.016073,-1652.208188,-1807.5203559999998,-1409.392405,-1308.051359,-1565.1417509999999,-1286.8021199999998,-1762.4538670000002,-984.3593390000001,-1476.9939296999999,62800
314,-1542.797312,-1710.8402039999999,-1761.6464760000001,-1642.2637730000001,-1725.093936,-1728.280165,-994.0220109999999,-1527.368354,-1515.4170980000001,-1234.468034,-1538.2197362999998,63000
315,-1237.489603,-1501.582354,-1784.9001690000002,-1532.463974,-1322.19274,-1194.406938,-1557.899507,-935.1736060000001,-1536.1312039999998,-1054.831966,-1365.7072061000001,63200
316,-1753.262736,-1644.6304400000001,-1312.6021460000002,-1446.29446,-1358.4919929999999,-1413.723359,-1090.45173,-1308.370606,-1491.5030140000001,-1013.2942619999999,-1383.2624746000001,63400
317,-1410.152543,-1719.6842179999999,-1436.218943,-1503.0048880000002,-1831.1409879999999,-1185.595093,-1145.224725,-1068.567437,-1249.24423,-764.175429,-1331.3008494,63600
318,-1192.493615,-1739.8306910000001,-1196.669992,-1882.8004670000003,-1329.887046,-1318.6200939999999,-1037.631201,-763.6100610000001,-1444.909258,-1223.139716,-1312.9592140999998,63800
319,-1308.7149570000001,-1414.283019,-1833.273132,-1382.734009,-1353.21272,-1251.636734,-1021.096975,-1152.434362,-1516.47807,-1227.872602,-1346.173658,64000
320,-1840.658218,-1696.6227239999998,-1536.106282,-1613.6410640000001,-1482.023514,-1198.2603550000001,-1086.0004789999998,-1289.06145,-1617.711716,-966.5014160000001,-1432.6587218,64200
321,-1419.231116,-1762.808473,-1590.457721,-1274.2781730000002,-1237.384492,-1051.988996,-1017.510563,-1310.030528,-1366.8682720000002,-1072.8567130000001,-1310.3415046999999,64400
322,-1552.4303400000001,-1443.632359,-1402.673076,-1611.0883,-1284.8091140000001,-1208.998626,-967.269244,-1331.083996,-1806.0002530000002,-1470.405275,-1407.8390583,64600
323,-1112.172357,-1419.5844789999999,-1602.78905,-1485.7250060000001,-1293.600436,-1106.441913,-1081.050017,-1488.394812,-1683.802371,-1207.828359,-1348.13888,64800
324,-1508.839791,-1595.364714,-1519.157856,-1488.712264,-1373.446981,-1277.353534,-1382.257533,-1187.1177710000002,-1206.3477189999999,-860.34965,-1339.8947813,65000
325,-1259.6995539999998,-1771.955298,-1553.9270720000002,-1584.894487,-1580.2319189999998,-1238.04365,-1145.145977,-964.9928679999999,-1424.345035,-1178.642072,-1370.1877932,65200
326,-1227.269166,-1848.6728059999998,-1483.836261,-1660.4817699999999,-1754.8691190000002,-1270.7268279999998,-906.990182,-847.646619,-1449.498153,-1708.67192,-1415.8662823999998,65400
327,-1442.94525,-1855.459404,-1684.943905,-1826.220282,-1571.546186,-1156.418686,-1162.803108,-1164.222591,-1675.8907570000001,-1818.4363239999998,-1535.8886493,65600
328,-1512.94416,-1713.471551,-1810.124073,-1723.772668,-1091.052592,-1216.548987,-1035.7320619999998,-1508.285056,-1838.1215809999999,-1749.818793,-1519.9871523,65800
329,-1183.881376,-1829.8399949999998,-1835.912375,-1641.38525,-1646.7313880000002,-1553.8675230000001,-1494.885112,-952.1255130000001,-1461.348794,-1357.390767,-1495.7368093,66000
330,-1647.634812,-1586.283487,-1604.2880289999998,-1640.311525,-1838.8632289999998,-1274.328616,-1100.2200970000001,-1113.113,-1498.411808,-1771.538835,-1507.4993438,66200
331,-1321.010647,-1748.2827829999999,-1717.046305,-1864.6202309999999,-1810.8609789999998,-1175.336175,-1017.649108,-1310.274,-1834.53965,-1293.02352,-1509.2643398,66400
332,-1522.458286,-1648.133403,-1826.1786730000001,-1801.2031550000002,-1334.64877,-1217.997805,-989.489709,-1663.798108,-1335.947632,-1744.125203,-1508.3980744,66600
333,-1810.643735,-1421.800942,-1868.088489,-1422.853992,-1518.885548,-1181.176376,-1467.5972359999998,-1114.3541109999999,-1750.819213,-1238.774107,-1479.4993749,66800
334,-1795.8373010000003,-1629.432789,-1417.025211,-1630.129129,-1581.944081,-1375.396764,-1166.272465,-1392.358048,-1481.870224,-1071.655271,-1454.1921283000001,67000
335,-1069.747424,-1784.838329,-1651.944186,-1647.8111310000002,-1788.060682,-1063.2581710000002,-1187.5581550000002,-1311.3113970000002,-1393.1710560000001,-1302.0786380000002,-1419.9779169000003,67200
336,-1304.495863,-1776.36731,-1214.591572,-1758.6533739999998,-1406.2438339999999,-1299.044406,-1075.628734,-1377.631088,-1392.136706,-1227.779908,-1383.2572794999999,67400
337,-1195.463758,-1655.772857,-1679.983472,-1598.860607,-1790.0114170000002,-1291.026123,-1110.786279,-1193.5195099999999,-1372.33998,-1716.4321739999998,-1460.4196177,67600
338,-1670.4554699999999,-1605.152394,-1602.15222,-1780.2750039999999,-1189.24255,-1179.996387,-1032.815571,-1085.062715,-1730.7558390000002,-1429.1011720000001,-1430.5009321999999,67800
339,-1345.7699699999998,-1729.059493,-1867.076879,-1542.447427,-1600.7619300000001,-1162.7470289999999,-1175.73706,-1649.919106,-1656.059795,-1068.286223,-1479.7864911999998,68000
340,-1790.960628,-1493.467893,-1480.900168,-1734.0368829999998,-1313.529077,-1295.288607,-1230.334525,-1354.422992,-1526.707743,-1597.648613,-1481.7297129,68200
341,-1194.1168539999999,-1684.501244,-1771.0840269999999,-1482.659977,-1270.427055,-1139.0789619999998,-1146.3499960000001,-1180.292767,-1689.2098989999997,-1252.1805259999999,-1380.9901307000002,68400
342,-1585.282001,-1780.368389,-1541.504363,-1542.167657,-1766.703883,-1171.1480080000001,-1185.389109,-1517.671932,-1422.032215,-1454.33859,-1496.6606146999998,68600
343,-1348.238258,-1699.4192170000001,-1699.616262,-1505.458705,-1517.252962,-1329.331658,-1218.961473,-1382.636265,-1373.6006009999999,-1807.606142,-1488.2121542999998,68800
344,-1751.174453,-1510.018591,-1419.600178,-1609.605342,-1818.0778710000002,-1228.7411730000001,-1178.936885,-971.800302,-1882.266501,-1560.58896,-1493.0810256,69000
345,-1326.951069,-1762.679296,-1676.2182369999998,-1800.4340260000001,-1688.370107,-1287.979159,-1158.6650140000002,-1558.376034,-1612.944204,-1452.817781,-1532.5434927000001,69200
346,-1556.283388,-1822.4337739999999,-1808.030596,-1762.5273539999998,-1517.871756,-1213.5294310000002,-1457.122364,-1171.678404,-1527.681233,-1706.2205989999998,-1554.3378899000002,69400
347,-1776.895085,-1599.597823,-1717.82706,-1699.603652,-1449.52955,-1334.169302,-1159.076536,-1230.758817,-1616.847367,-1836.706861,-1542.1012053,69600
348,-1704.22712,-1729.540639,-1757.817036,-1592.6707880000001,-1818.2427699999998,-1318.186563,-1156.816474,-1598.373175,-1806.157338,-1444.808939,-1592.6840842,69800
349,-1697.118695,-1557.0454710000001,-1581.533518,-1823.750083,-1532.178873,-1272.162043,-1098.149252,-1845.401298,-1529.927914,-1749.1583039999998,-1568.6425451,70000
350,-1754.7859829999998,-1591.222695,-1481.8800880000001,-1614.347991,-1450.632785,-1331.869203,-1211.577077,-1102.393964,-1591.563829,-1603.093134,-1473.3366749000002,70200
351,-1637.767142,-1646.104214,-1408.118181,-1738.4213530000002,-1334.722623,-1200.9858869999998,-1132.662727,-1433.5999880000002,-1460.629251,-1481.705283,-1447.4716648999997,70400
352,-1501.115913,-1503.321262,-1619.667902,-1576.5346240000001,-1728.41205,-1318.209787,-1162.309699,-1288.0276390000001,-1445.308051,-1468.462827,-1461.1369754,70600
353,-1554.263234,-1433.4211050000001,-1432.0753,-1794.250157,-1342.253967,-1286.960255,-1182.961796,-1287.261042,-1577.5759890000002,-1546.028706,-1443.7051551,70800
354,-1426.326751,-1558.894151,-1759.070435,-1642.902573,-1490.8248130000002,-1319.260343,-1043.672632,-1172.727154,-1473.382509,-1195.961751,-1408.3023112,71000
355,-1784.7400989999999,-1615.120534,-1422.3688949999998,-1737.977788,-1516.2249769999999,-1266.060431,-1185.21459,-1234.032181,-1329.8085310000001,-1548.554993,-1464.0103019,71200
356,-1537.2278800000001,-1827.143674,-1514.832243,-1722.6724199999999,-1418.529485,-1277.057509,-1024.363728,-743.275203,-1424.533241,-1685.305815,-1417.4941198000001,71400
357,-1610.632073,-1486.4431439999998,-1428.5765789999998,-1805.0217350000003,-1563.67318,-1164.006467,-1153.793766,-1114.6644410000001,-1512.85758,-1584.458214,-1442.4127179000002,71600
358,-1492.734628,-1512.3371849999999,-1791.8513679999999,-1694.663834,-1714.391278,-1208.118347,-1179.314836,-1295.920754,-1491.670051,-1500.756347,-1488.1758628000002,71800
359,-1831.814591,-1666.643016,-1472.9275,-1738.8357850000002,-1674.2374519999998,-1226.9236460000002,-1151.629382,-1191.023916,-1348.091043,-1582.3465800000001,-1488.4472911,72000
360,-1599.758842,-1616.14517,-1710.091659,-1789.133915,-1436.8096369999998,-1251.212473,-1177.5944439999998,-1112.649946,-1513.805215,-1657.131817,-1486.4333118,72200
361,-1775.512407,-1733.4236600000002,-1708.21341,-1613.45993,-1606.865826,-1246.25147,-1050.2629539999998,-991.201538,-1577.8620460000002,-1508.914217,-1481.1967457999997,72400
362,-1779.0137120000002,-1729.9893730000001,-1315.1482369999999,-1735.571971,-1619.2953189999998,-1309.803177,-1021.086143,-1104.392614,-1535.350467,-1722.152521,-1487.1803534,72600
363,-1497.319395,-1786.515402,-1623.073976,-1638.705797,-1384.787251,-1201.510471,-935.62964,-1175.108465,-1747.072943,-1754.4024170000002,-1474.4125756999997,72800
364,-1724.7439149999998,-1459.509609,-1631.857948,-1522.469958,-1871.0031989999998,-1309.504633,-1019.0070609999999,-1758.972312,-1405.6497869999998,-1648.36842,-1535.1086842,73000
365,-1753.833689,-1683.317635,-1411.2631939999999,-1814.3425960000002,-1550.57556,-1307.058083,-1546.5187039999998,-994.3592570000001,-1613.0068509999999,-1409.830704,-1508.4106273000002,73200
366,-1568.762326,-1827.0207679999999,-1837.454029,-1607.217466,-1459.6349089999999,-1313.2163890000002,-1065.2353480000002,-1308.0723480000001,-1530.1590210000002,-1673.708109,-1519.0480712999997,73400
367,-1833.844257,-1825.8373170000002,-1454.288448,-1643.675933,-1804.8886300000001,-1282.013464,-974.630453,-967.689475,-1660.013639,-1832.7447129999998,-1527.9626328999998,73600
368,-1576.8983369999999,-1825.7748100000001,-1589.2787130000002,-1824.826122,-1458.959049,-1155.818849,-1039.962529,-1292.03075,-1837.620546,-1763.497684,-1536.4667389,73800
369,-1640.147135,-1782.098847,-1873.164101,-1631.720187,-1674.476,-1231.281059,-1181.71876,-1628.979797,-1800.7633620000001,-1840.501841,-1628.4851089,74000
370,-1855.5773980000001,-1786.2231160000001,-1426.122033,-1718.990143,-1389.976772,-1241.1927369999999,-1432.412553,-1416.657428,-1747.8167899999999,-1816.872068,-1583.1841038000002,74200
371,-1720.598111,-1649.7852,-1753.6699039999999,-1802.0853170000003,-1587.964534,-1441.092042,-1503.330769,-1070.055777,-1226.1263470000001,-1749.70517,-1550.4413170999999,74400
372,-1772.2783,-1616.994203,-1713.736148,-1668.824734,-1786.114432,-1326.236179,-896.1343939999999,-839.492925,-1645.816072,-1760.097327,-1502.5724714,74600
373,-1844.8452960000002,-1382.343126,-1564.731959,-1804.934939,-1789.8409329999997,-1307.52892,-1179.479331,-1229.347579,-1710.8745920000001,-1588.7568310000001,-1540.2683506,74800
374,-1793.8841100000002,-1640.347982,-1823.401898,-1806.9284940000002,-1497.218386,-1339.490368,-1112.194592,-1345.792672,-1586.006833,-1469.092308,-1541.4357642999998,75000
375,-1874.843746,-1534.493573,-1688.156252,-1637.009688,-1471.294054,-1267.461059,-1182.445262,-996.54353,-1272.09673,-1634.769375,-1455.9113268999997,75200
376,-1899.5942899999998,-1643.029571,-1503.051254,-1574.307158,-1669.49925,-1288.9457289999998,-1135.390518,-855.779007,-1531.1170849999999,-1574.5489460000001,-1467.5262808,75400
377,-1670.474882,-1858.589494,-1475.5554630000001,-1716.889393,-1732.860787,-1322.764756,-1158.546843,-959.5285960000001,-1500.6120429999999,-1699.679332,-1509.5501589,75600
378,-1746.5879899999998,-1390.494929,-1828.7885800000001,-1740.3326140000001,-1853.791582,-1113.8599279999999,-1008.571082,-1041.572236,-1246.533041,-1787.3471309999998,-1475.7879113000001,75800
379,-1843.3876690000002,-1723.5038940000002,-1707.0646829999998,-1782.5141420000002,-1418.6872449999998,-1134.12761,-1034.515915,-891.197215,-1714.774312,-1622.415295,-1487.2187979999999,76000
380,-1789.469227,-1222.754163,-1862.3883219999998,-1675.380833,-1650.951021,-1160.755843,-1021.8328029999999,-1347.2033279999998,-1418.867892,-1800.2292710000002,-1494.9832703,76200
381,-1841.3984149999999,-1451.799486,-1663.8431779999999,-1705.3744739999997,-1420.5989240000001,-1187.355159,-989.8104289999999,-991.6220390000001,-1714.702104,-1589.779741,-1455.6283948999999,76400
382,-1718.8238829999998,-1395.104028,-1689.339677,-1555.195523,-1232.190674,-1156.130006,-1099.225633,-1209.4336449999998,-1203.78371,-1681.4832600000002,-1394.0710039,76600
383,-1746.388842,-1210.4425820000001,-1487.46312,-1525.73615,-1703.189966,-1193.8135,-1352.856689,-958.2746589999999,-1356.296742,-1445.793376,-1398.0255626,76800
384,-1653.425759,-1748.0816170000003,-1349.575473,-1707.4949420000003,-1295.811615,-1157.5789359999999,-1094.380975,-1102.754179,-1296.887899,-1466.350128,-1387.2341523,77000
385,-1844.851643,-1371.763512,-1513.976619,-1631.158203,-1637.557183,-1375.592434,-1417.2175300000001,-1155.881694,-1750.905987,-1614.334967,-1531.3239772000002,77200
386,-1716.6853850000002,-1616.8430460000002,-1619.021475,-1651.812702,-1806.944596,-1244.7225310000001,-1067.435356,-1334.364242,-1371.4726460000002,-1545.298031,-1497.460001,77400
387,-1674.066139,-1599.2616070000001,-1676.3792039999998,-1779.653408,-1787.760021,-1020.9254609999999,-1393.566842,-1194.502948,-1293.1687570000001,-1657.525167,-1507.6809554,77600
388,-1695.173555,-1845.545419,-1715.289791,-1788.293146,-1607.0155439999999,-1278.924865,-966.396105,-1101.91977,-1355.7098050000002,-1785.3041620000001,-1513.9572162000002,77800
389,-1836.7122379999998,-1475.644998,-1743.137519,-1697.7458530000001,-1791.767261,-1196.959655,-853.385093,-1070.09274,-1731.855982,-1855.591847,-1525.2893186000001,78000
390,-1827.322259,-1451.304179,-1653.3008109999998,-1778.95523,-1499.999697,-1066.430053,-1083.004975,-1180.176425,-1749.5685079999998,-1571.51202,-1486.1574157,78200
391,-1745.363009,-1392.584513,-1757.252434,-1468.3729039999998,-1527.908085,-1121.6616689999998,-1210.470098,-1336.262325,-1116.16814,-1645.79055,-1432.1833726999998,78400
392,-1622.652035,-1544.1126789999998,-1590.823077,-1541.212014,-1487.466107,-1234.110761,-985.796302,-1390.766328,-1570.711733,-1745.497772,-1471.3148808,78600
393,-1819.461219,-1619.360968,-1148.5814,-1401.56998,-1483.0989949999998,-1322.5630310000001,-1728.3050449999998,-1097.469829,-1671.3232699999999,-1628.543468,-1492.0277204999998,78800
394,-1512.741072,-1434.065136,-1234.676856,-1547.87475,-1451.345478,-1257.556911,-1110.755977,-1003.071549,-1491.647127,-1724.453171,-1376.8188027,79000
395,-1523.8717279999998,-1781.0040219999998,-1233.432334,-1552.7047220000002,-1847.5464600000003,-1165.680832,-999.829317,-1020.5359490000001,-1629.8902289999999,-1583.4356289999998,-1433.7931222000002,79200
396,-1566.793996,-1699.290968,-1126.361589,-1781.7167949999998,-1682.324675,-1289.6367089999999,-969.1010769999999,-1102.059867,-1465.273653,-1857.0064129999998,-1453.9565742,79400
397,-1507.793179,-1346.120044,-1777.123941,-1700.867041,-1655.603432,-1262.344534,-1171.1271980000001,-1075.7715230000001,-1838.9377309999998,-1778.0823710000002,-1511.3770994000001,79600
398,-1828.940334,-1388.025347,-1577.969392,-1663.518183,-1565.428991,-1292.389067,-969.889091,-1723.150273,-1698.790536,-1597.339692,-1530.5440906,79800
399,-1714.1062570000001,-1730.6734059999999,-1179.696619,-1650.253347,-1724.254289,-1173.2045039999998,-1069.2613800000001,-1183.122491,-1587.2567470000001,-1782.8192780000002,-1479.4648318,80000
400,-1693.74192,-1383.5672439999998,-1425.8215089999999,-1665.511584,-1624.035203,-1184.662485,-1481.956023,-1014.315477,-1716.9829710000001,-1835.638888,-1502.6233304,80200
401,-1760.2604199999998,-1399.713755,-1517.072109,-1465.7525970000002,-1581.4496789999998,-1154.728193,-876.1991830000001,-1233.770706,-1869.4115,-1616.391814,-1447.4749956,80400
402,-1726.0742489999998,-1485.9671210000001,-1349.198792,-1586.186342,-1704.562315,-1290.154733,-1204.61578,-1310.563852,-1279.413165,-1630.846437,-1456.7582785999998,80600
403,-1697.511441,-1233.940942,-1419.032608,-1678.0107890000002,-1582.4623,-1270.645677,-1645.8820779999999,-790.171534,-1409.144757,-1738.2756559999998,-1446.5077781999998,80800
404,-1684.101043,-1768.686075,-1618.8750009999999,-1472.749511,-1776.544075,-1408.258042,-887.6250650000001,-1064.984699,-1666.3612039999998,-1448.9331,-1479.7117815,81000
405,-1769.624454,-1451.8502939999998,-1340.46446,-1742.98665,-1808.913809,-1224.1854939999998,-887.2070669999999,-1107.464961,-1260.327684,-1829.1312850000002,-1442.2156157999998,81200
406,-1758.9366940000002,-1479.473945,-1320.917426,-1766.4365030000001,-1861.1511100000002,-1244.2953300000001,-1522.361282,-1404.344641,-1763.9066309999998,-1808.737437,-1593.0560999,81400
407,-1589.80152,-1170.582395,-1758.506775,-1731.687398,-1636.0136699999998,-1211.193145,-1379.3434109999998,-1639.025108,-1751.06387,-1627.759341,-1549.4976632999999,81600
408,-1913.081256,-1554.045286,-1781.277119,-1638.278209,-1873.0603429999999,-1272.726101,-1809.740059,-1356.563809,-1356.575288,-1693.790675,-1624.9138145,81800
409,-1835.4342559999998,-1414.824149,-1674.680247,-1722.091041,-1699.745321,-1314.37139,-1185.645434,-1015.8822779999999,-1326.221403,-1749.2468039999999,-1493.8142322999997,82000
410,-1733.987525,-1780.841584,-1826.6018329999997,-1626.005589,-1842.056486,-1173.533598,-1002.2823380000001,-992.153708,-1613.7517779999998,-1624.174089,-1521.5388528,82200
411,-1886.7439969999998,-1438.557545,-1421.017128,-1739.678281,-1626.918709,-1315.530939,-1006.0489449999999,-1198.623768,-1397.117681,-1833.309345,-1486.3546337999999,82400
412,-1828.340313,-1518.45783,-1753.698708,-1625.693355,-1345.222732,-1349.957026,-1072.824391,-900.318515,-1806.278743,-1772.869411,-1497.3661024000003,82600
413,-1773.815406,-1794.8834809999998,-1193.581717,-1425.6502169999999,-1849.222691,-1228.3005130000001,-1282.233347,-1402.301544,-1612.070531,-1529.141209,-1509.1200655999996,82800
414,-1561.906443,-1636.123449,-1272.3636279999998,-1720.103825,-1600.4603849999999,-1173.111659,-1303.157688,-890.0029099999999,-1297.473362,-1818.8310649999999,-1427.3534414,83000
415,-1616.008003,-1769.466811,-1787.247255,-1670.9847320000001,-1658.191531,-1235.520067,-1130.647678,-1057.517922,-1743.626159,-1791.463011,-1546.0673168999997,83200
416,-1854.308282,-1284.1837990000001,-1608.68624,-1615.059214,-1798.4387239999999,-1169.412318,-758.959882,-1390.2201,-1728.6312870000002,-1874.8345780000002,-1508.2734424,83400
417,-1695.124582,-1595.884792,-1608.440215,-1699.839908,-1488.922141,-1270.906292,-1553.173551,-1357.540352,-1759.5168079999999,-1737.163472,-1576.6512113,83600
418,-1776.746913,-1170.081129,-1649.9982730000002,-1582.1714550000002,-1092.557749,-1236.038542,-1602.4355039999998,-1472.876777,-1500.881998,-1638.1288,-1472.191714,83800
419,-1824.0883609999998,-1597.207588,-1662.992216,-1259.686031,-1771.14895,-1263.93192,-1622.314459,-1016.924739,-1518.2518539999999,-1594.874084,-1513.1420202000002,84000
420,-1657.034388,-1491.815912,-1675.278762,-1605.708211,-1789.002195,-1322.775341,-1079.691542,-1002.0174539999999,-1473.615474,-1846.1437219999998,-1494.3083001000002,84200
421,-1810.293809,-1376.4671460000002,-1297.581832,-1721.697739,-1665.314995,-1289.282502,-888.9424050000001,-952.527558,-1750.517343,-1772.724945,-1452.5350273999998,84400
422,-1695.327497,-1664.9395650000001,-1770.2625679999999,-1625.5546,-1549.451417,-1347.788261,-872.242649,-1558.410125,-1496.645779,-1619.030562,-1519.9653023,84600
423,-1790.533748,-1215.520918,-1361.741436,-1687.4250170000003,-1317.088094,-1292.1968570000001,-1659.078861,-957.4405730000001,-1412.324605,-1817.072198,-1451.0422307000001,84800
424,-1761.6483510000003,-1165.760726,-1530.3745490000001,-1500.3049640000002,-1426.054998,-1417.867076,-1069.663028,-1004.720374,-1558.757308,-1642.823753,-1407.7975127000002,85000
425,-1728.11737,-1194.544809,-1102.148965,-1555.5693939999999,-1785.402056,-1290.510426,-875.8901109999999,-1300.449296,-1225.5594019999999,-1717.8992629999998,-1377.6091092000001,85200
426,-1573.8193820000001,-1441.953716,-1165.768785,-1711.487283,-1449.946992,-1254.438832,-1456.404503,-1033.020798,-1490.554627,-1664.365663,-1424.1760581,85400
427,-1759.8405480000001,-1704.6454,-1348.085022,-1611.553168,-1517.8727789999998,-1198.471656,-916.196725,-1496.517709,-1500.596112,-1661.338403,-1471.5117521999998,85600
428,-1696.9239510000002,-994.354047,-1492.40041,-1540.420279,-1598.374136,-1179.600445,-1360.862136,-1135.262224,-1331.329434,-1850.8551690000002,-1418.0382230999999,85800
429,-1775.9083289999999,-1717.8231670000002,-1065.9872,-1646.511652,-1495.106983,-1275.06321,-1133.656846,-1127.233579,-1752.376582,-1501.0438689999999,-1449.0711416999998,86000
430,-1641.889071,-1221.200053,-1505.03137,-1423.426898,-1736.0921280000002,-1293.679306,-1122.498791,-1211.170724,-1225.406425,-1850.304012,-1423.0698777999999,86200
431,-1771.7680260000002,-1422.3899789999998,-962.513192,-1684.8849030000001,-1672.857964,-1326.707984,-1540.557223,-1060.0601900000001,-1612.007891,-1730.266173,-1478.4013525,86400
432,-1627.698507,-1135.948785,-1536.82365,-1650.258817,-1485.36929,-1288.128674,-899.338833,-1223.965909,-1520.944664,-1771.538794,-1414.0015923,86600
433,-1859.811682,-1193.606767,-1412.540639,-1534.59116,-1804.9069920000002,-1161.555055,-1496.235782,-912.485108,-1614.234683,-1628.549235,-1461.8517103000001,86800
434,-1768.001291,-1240.4079,-1816.7933670000002,-1674.532328,-1786.877778,-1301.420675,-893.252977,-1196.935622,-1446.360293,-1704.1723739999998,-1482.8754605,87000
435,-1861.4449260000001,-1188.557703,-1608.183483,-1669.633775,-1831.8755489999999,-1167.715694,-1085.674237,-1112.4228859999998,-1321.4226390000001,-1648.552108,-1449.5483,87200
436,-1787.879775,-1627.816724,-1473.079853,-1735.322016,-1612.3043480000001,-1228.90968,-1131.927527,-1047.5683119999999,-1210.317315,-1668.847473,-1452.3973023,87400
437,-1821.5792829999998,-1486.747039,-1655.123443,-1591.620342,-1490.899177,-1202.967187,-988.474626,-1180.053574,-1315.710438,-1808.984064,-1454.2159172999998,87600
438,-1889.408884,-1578.281994,-1252.709629,-1398.90956,-1674.040877,-1332.493805,-1208.943463,-1186.001294,-1742.276541,-1703.3001120000001,-1496.6366159,87800
439,-1749.7856100000001,-1382.017445,-965.675243,-1557.487686,-1670.125064,-1334.443424,-1068.85688,-1255.984252,-1425.106765,-1768.8735960000001,-1417.8355964999998,88000
440,-1562.93854,-1540.158656,-1211.339727,-1480.455962,-1583.036551,-1312.084638,-1219.4221730000002,-1154.8184529999999,-1599.277196,-1693.9507219999998,-1435.7482618,88200
441,-1782.78528,-1399.036071,-1229.300706,-1603.006281,-1568.455229,-1332.623903,-1210.113658,-1116.562421,-1535.5097460000002,-1683.374996,-1446.0768291000002,88400
442,-1743.3867260000002,-1758.415314,-1409.9465400000001,-1543.70454,-1774.7378260000003,-1352.569152,-1197.078933,-1183.183397,-1545.240781,-1734.869891,-1524.3133100000002,88600
443,-1794.539139,-1732.3381780000002,-1016.880561,-1661.437999,-1564.162468,-1349.590125,-1296.602699,-1168.254176,-1509.008346,-1853.8004079999998,-1494.6614099000003,88800
444,-1709.7223649999999,-1104.134648,-1399.424026,-1490.7932529999998,-1462.465915,-1358.641202,-1152.3793289999999,-1191.858367,-1809.8405129999999,-1876.05614,-1455.5315758,89000
445,-1827.189693,-1472.8426140000001,-968.3022369999999,-1424.192066,-1638.153617,-1322.163993,-1327.494158,-1464.880357,-1796.0150600000002,-1591.508384,-1483.2742179000002,89200
446,-1662.431411,-1164.580577,-954.108482,-1559.099012,-1713.9122920000002,-1344.795228,-1330.4966470000002,-1242.1158560000001,-1408.3347939999999,-1759.911077,-1413.9785376000002,89400
447,-1581.7182779999998,-1323.592327,-1199.956447,-1606.002563,-1627.743788,-1352.4381119999998,-1230.883185,-1085.46344,-1638.075725,-1596.81872,-1424.2692585,89600
448,-1766.68685,-1600.203591,-1086.064829,-1514.611162,-1796.4005670000001,-1411.705779,-1256.136773,-1220.474912,-1814.197927,-1782.3708239999999,-1524.8853213999998,89800
449,-1786.7129579999998,-1503.540751,-895.213789,-1608.035909,-1811.9052570000001,-1408.990276,-1322.2514199999998,-1355.738717,-1420.563267,-1815.6718210000001,-1492.8624165,90000
450,-1702.8973449999999,-1420.305811,-1240.115395,-1712.4376690000001,-1748.0324829999997,-1419.530479,-1331.392122,-1163.5056029999998,-1725.965875,-1830.9012129999999,-1529.5083994999998,90200
451,-1815.168618,-1339.320782,-1422.357501,-1642.6439189999999,-1778.34205,-1417.0823560000001,-1301.113109,-1129.702959,-1670.1741140000001,-1680.410436,-1519.6315844,90400
452,-1863.72656,-886.5827720000001,-1436.6541029999998,-1635.533472,-1841.619358,-1363.2223490000001,-1331.159801,-1210.0013609999999,-1448.164271,-1770.269902,-1478.6933949,90600
453,-1819.555475,-1752.510326,-1582.101697,-1732.59083,-1751.222369,-1424.979107,-1282.6094369999998,-1175.754089,-1627.863193,-1597.208151,-1574.6394673999998,90800
454,-1849.2262660000001,-1424.96807,-1587.281861,-1629.035414,-1778.6529,-1416.2407230000001,-1328.787394,-1201.075439,-1329.11536,-1816.968153,-1536.135158,91000
455,-1713.559515,-1244.5410140000001,-1350.670884,-1441.1667029999999,-1514.652594,-1369.247305,-1365.150027,-1215.461013,-1281.031508,-1425.666598,-1392.1147161000001,91200
456,-1762.479289,-1606.51393,-864.877675,-1373.032281,-1812.824852,-1378.2593279999999,-1315.383576,-1201.5530099999999,-1259.799506,-1483.674371,-1405.8397817999999,91400
457,-1497.64499,-1765.1535559999998,-765.571774,-1692.574725,-1599.454461,-1405.12913,-1218.949903,-1325.034276,-1410.932826,-1767.7913879999999,-1444.8237029000002,91600
458,-1561.23465,-1535.068601,-1374.880323,-1469.21167,-1816.503701,-1362.329859,-1355.56093,-1271.630282,-1703.1662030000002,-1753.484458,-1520.3070677,91800
459,-1863.7320140000002,-1497.778091,-974.0911169999999,-1705.7106379999998,-1518.911895,-1367.984436,-1345.478325,-1271.00988,-1822.94945,-1645.265766,-1501.2911612,92000
460,-1634.573604,-1322.602873,-1407.451345,-1436.740915,-1616.02931,-1351.848355,-1275.151245,-1154.769799,-1626.273166,-1598.65641,-1442.4097022,92200
461,-1834.5232489999999,-1547.5891960000001,-739.6352059999999,-1496.3460599999999,-1386.714512,-1356.3252699999998,-1308.637271,-1313.508345,-1419.4395880000002,-1189.289503,-1359.20082,92400
462,-1660.68539,-1446.163349,-1136.4721960000002,-1609.622162,-1757.322386,-1417.287964,-1344.4047679999999,-1161.5298599999999,-1289.847244,-1564.836642,-1438.8171961,92600
