,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
309,-1618.4715410000001,-1582.388886,-1019.377768,-1704.4175850000001,-1626.639375,-1642.08301,-1568.052886,-1838.567736,-1800.9714600000002,-1825.708077,-1622.6678324,62000
310,-1380.490034,-1713.055675,-1188.7196490000001,-1208.5190289999998,-1857.940612,-1614.9793220000001,-1840.8183579999998,-1845.497686,-1804.768405,-1552.770951,-1600.7559721000002,62200
311,-1731.487609,-1216.589582,-1036.973204,-1724.382013,-1755.054812,-1875.124533,-1784.538368,-1872.7695670000003,-1601.1978900000001,-1775.380046,-1637.3497624000001,62400
312,-1633.930616,-1774.0740239999998,-1023.4542730000001,-1580.8620449999999,-1735.943821,-1422.114974,-1147.3847050000002,-1848.5050239999998,-1507.047802,-1749.777993,-1542.3095277,62600
313,-1543.485623,-1711.910893,-1332.320536,-1622.625752,-1722.667089,-1307.402564,-1835.000019,-1400.3625650000001,-1871.2643640000001,-1775.137059,-1612.2176464000001,62800
314,-1812.528202,-1698.651752,-1109.223498,-1487.160846,-1572.666341,-1804.076,-1167.901768,-1861.8007739999998,-1779.805588,-1739.067697,-1603.2882465999999,63000
315,-1611.818751,-1475.451904,-1094.898477,-1087.3298849999999,-1889.6282440000002,-1262.876274,-1830.164229,-1816.0719190000002,-1751.732286,-1826.326201,-1564.629817,63200
316,-1591.327948,-1406.98086,-745.226833,-1870.557096,-1566.94073,-1810.2132550000001,-1734.1701899999998,-1705.578635,-1873.011551,-1530.096467,-1583.4103565,63400
317,-1400.993008,-1577.3992,-1595.27953,-1063.085197,-1872.418821,-1715.6382190000002,-1560.565443,-1769.449895,-1457.005932,-1523.4390859999999,-1553.5274331,63600
318,-1829.6193030000002,-1617.151775,-896.887699,-1826.037572,-1827.910652,-1698.531046,-1794.7372280000002,-1438.020207,-1488.0335220000002,-1691.9259149999998,-1610.8854919,63800
319,-1489.217962,-1438.541165,-1655.643784,-1777.3550100000002,-1827.0073960000002,-1827.7195570000001,-1092.763956,-1553.963951,-1680.484645,-1597.1403460000001,-1593.9837772,64000
320,-1820.4203519999999,-1257.119945,-1045.163563,-893.461266,-1567.53005,-1667.4872599999999,-1432.281029,-1827.145753,-1773.0551920000003,-1766.058658,-1504.9723067999998,64200
321,-1370.985815,-1488.600871,-904.8657410000001,-893.732177,-1834.8691489999999,-1565.289744,-1753.6742219999999,-1792.669875,-1791.388172,-1564.066415,-1496.0142180999997,64400
322,-1372.033909,-1287.849495,-1026.901927,-1476.339736,-1733.785971,-1813.378943,-1645.822987,-1750.588778,-1566.8037550000001,-1679.660281,-1535.3165782,64600
323,-1432.554111,-1117.6479570000001,-1385.924202,-1324.151601,-1842.0704879999998,-1755.634041,-1743.672084,-1576.9372050000002,-1617.870062,-1633.622601,-1543.0084352,64800
324,-1812.144425,-1202.9054310000001,-1169.014206,-1782.8102820000001,-1848.090067,-1671.2812,-1326.249808,-1684.207501,-1575.1226279999998,-1257.070621,-1532.8896169000002,65000
325,-1678.2550059999999,-1604.888198,-1462.1713550000002,-1637.087486,-1828.355043,-1440.989065,-1315.21396,-1614.681135,-1412.9771119999998,-1585.983263,-1558.0601623000002,65200
326,-1766.888315,-1177.196054,-1430.680984,-1712.774889,-1732.834057,-1436.205842,-1248.199416,-1298.307947,-1526.814697,-1799.5065920000002,-1512.9408792999998,65400
327,-1829.68825,-1056.4249140000002,-1201.301899,-1181.899183,-1762.8012609999998,-1387.1977630000001,-1278.3202130000002,-1535.689836,-1811.547548,-1459.289149,-1450.4160016,65600
328,-1859.248752,-1073.7821,-1352.975968,-866.9033199999999,-1693.7100899999998,-1529.967682,-1317.531428,-1796.222775,-1397.3639779999999,-1477.635025,-1436.5341118,65800
329,-1799.579368,-967.797752,-918.26672,-1180.281442,-1732.9586140000001,-1292.586084,-1592.113417,-1460.258384,-1480.56061,-1692.2530629999999,-1411.6655454000002,66000
330,-1401.697392,-1849.334691,-1184.9437480000001,-1305.516459,-1700.2674920000002,-1572.217976,-1269.078405,-1387.025018,-1567.813059,-1414.953606,-1465.2847846,66200
331,-1639.123734,-1291.889989,-1205.137588,-967.41156,-1811.0817370000002,-1227.655368,-980.2432560000001,-1671.819532,-1374.591417,-1862.090923,-1403.1045104,66400
332,-1649.316662,-843.3027189999999,-997.0696550000001,-1647.918845,-1516.810021,-1087.406682,-1290.2668449999999,-1576.770636,-1865.9914620000002,-1697.435202,-1417.2288729,66600
333,-1513.565705,-1070.918689,-1186.155314,-962.24046,-1580.8234300000001,-1353.033384,-1151.8100060000002,-1864.517718,-1563.803206,-1454.37934,-1370.1247252,66800
334,-1768.872769,-1321.373285,-1021.5206199999999,-963.156128,-1683.751875,-1138.94941,-1807.639601,-1686.7534879999998,-1455.563699,-1658.1569880000002,-1450.5737863000002,67000
335,-1414.80988,-1729.799717,-931.9856990000001,-1186.920383,-1595.390241,-1746.9457670000002,-1355.5273439999999,-1534.332042,-1572.5240019999999,-1766.139964,-1483.4375039000001,67200
336,-1499.897829,-864.599111,-1182.929347,-1281.532869,-1668.012246,-1241.334541,-1391.39029,-1651.330152,-1434.4319380000002,-1849.8491829999998,-1406.5307506000001,67400
337,-1720.823137,-1579.994621,-1139.6054589999999,-1070.9457830000001,-1737.9576309999998,-1355.3889789999998,-1376.893063,-1575.227651,-1854.2337699999998,-1699.824789,-1511.0894882999999,67600
338,-1554.5347160000001,-1044.417766,-1024.782015,-887.258896,-1689.5685859999999,-1223.5798320000001,-1298.562752,-1828.3072809999999,-1706.572731,-1889.1986769999999,-1414.6783252,67800
339,-1466.213002,-872.1492539999999,-1011.490657,-1119.701149,-1651.383366,-1032.420266,-1758.8521329999999,-1681.0373260000001,-1863.44198,-1597.689479,-1405.4378611999998,68000
340,-1653.114742,-1069.516409,-1135.119579,-1073.6696539999998,-1496.700021,-1822.517153,-1364.297757,-1828.4528649999997,-1517.4137130000001,-1579.312844,-1454.0114737,68200
341,-1550.738408,-885.7046300000001,-902.003486,-989.369406,-1833.921307,-1311.806329,-1821.759393,-1580.995664,-1582.447377,-1656.9521650000002,-1411.5698165,68400
342,-1558.656428,-1068.607007,-1064.121077,-1729.551041,-1638.92823,-1749.4787649999998,-1296.183098,-1630.058016,-1687.6097809999999,-1539.4373460000002,-1496.2630788999998,68600
343,-1260.9526779999999,-970.364252,-1480.197055,-1173.448711,-1809.966765,-1071.829167,-1314.513351,-1667.041775,-1612.273569,-1718.7421769999999,-1407.93295,68800
344,-1301.014772,-1470.171367,-1160.202429,-1344.4419710000002,-1636.091144,-1817.459643,-1243.7743619999999,-1686.2469640000002,-1745.5659289999999,-1644.776875,-1504.9745456,69000
345,-1695.412421,-1070.804116,-1157.229616,-1083.7984119999999,-1866.17328,-880.845076,-1368.082791,-1792.602932,-1559.4971460000002,-1834.074605,-1430.8520395,69200
346,-1698.7132239999999,-1186.555863,-1242.349258,-1765.4407079999999,-1456.2380449999998,-1153.772737,-1703.2720809999998,-1615.006067,-1831.7292690000002,-1656.533719,-1530.9610970999997,69400
347,-1543.044506,-897.873764,-1408.7562460000001,-896.0531060000001,-1615.3170519999999,-1272.4268730000001,-1396.377744,-1856.5114239999998,-1551.033641,-1724.4154010000002,-1416.1809757,69600
348,-1786.847756,-896.38325,-1198.886833,-1181.883538,-1793.4768530000001,-870.8060849999999,-1815.612662,-1573.361272,-1661.2174519999999,-1436.1304710000002,-1421.4606172,69800
349,-1367.502961,-1581.077013,-1268.888911,-1269.3473609999999,-1565.970504,-1660.6384779999998,-1309.07274,-1679.466832,-1426.3646199999998,-1711.7311760000002,-1484.0060595999998,70000
350,-1589.888005,-758.723266,-1133.911684,-896.6344859999999,-1789.541679,-976.4891140000001,-1435.215674,-1422.140313,-1513.702098,-1870.021369,-1338.6267688,70200
351,-1795.0968899999998,-1836.3855260000003,-1228.436971,-1799.509346,-1622.642353,-1089.292705,-1241.5641660000001,-1663.505241,-1872.6161760000002,-1492.822764,-1564.1872138,70400
352,-1459.647866,-1653.174918,-1204.956312,-1736.519222,-1798.6686280000001,-758.8943780000001,-1654.046565,-1725.737325,-1782.381544,-1718.0793649999998,-1549.2106123,70600
353,-1422.560508,-1664.590679,-1311.9433589999999,-1419.303682,-1565.013467,-1320.586342,-1641.3143949999999,-1854.1147899999999,-1636.647122,-1890.962959,-1572.7037303,70800
354,-1789.096959,-1239.459392,-1099.232135,-975.969965,-1804.520119,-1205.948102,-1832.66531,-1605.3639449999998,-1837.939275,-1883.7913489999999,-1527.3986551,71000
355,-1740.16032,-1441.0031279999998,-1092.657105,-1436.8018539999998,-1752.7883359999998,-1434.6032289999998,-1442.2040769999999,-1832.1510600000001,-1809.937566,-1758.767727,-1574.1074402,71200
356,-1426.567382,-893.170176,-1019.9548359999999,-1533.3965039999998,-1845.0774,-999.9179130000001,-1801.99043,-1869.350091,-1647.40834,-1814.4999719999998,-1485.1333044,71400
357,-1760.925325,-873.085414,-1011.0220220000001,-1655.2902390000002,-1768.796585,-1582.065549,-1803.3356199999998,-1760.8326329999998,-1787.4095170000003,-1563.9564699999999,-1556.6719374,71600
358,-1743.822129,-1294.599398,-1252.253142,-1298.318111,-1875.1470140000001,-1533.3401939999999,-1598.105943,-1769.7991780000002,-1540.369587,-1640.197612,-1554.5952308,71800
359,-1771.8924809999999,-752.799072,-1061.1378339999999,-1630.299447,-1853.202434,-1018.7893619999999,-1635.935562,-1547.2356869999999,-1479.102766,-1790.288136,-1454.0682781,72000
360,-1546.800525,-754.316561,-1320.318387,-1338.653619,-1654.6231539999999,-881.4665869999999,-1854.5658399999998,-1607.3942140000001,-1571.893741,-1641.137774,-1417.1170402,72200
361,-1762.696909,-953.828302,-1039.7113570000001,-1327.081986,-1634.320973,-1568.999952,-1396.158859,-1749.324268,-1412.602635,-1589.320939,-1443.4046179999998,72400
362,-1429.7929570000001,-1075.772595,-1043.083302,-1246.54473,-1866.8810079999998,-860.654591,-1577.336275,-1644.2561699999999,-1458.705459,-1628.690603,-1383.171769,72600
363,-1341.099246,-1235.7608050000001,-1165.98658,-1859.5531440000002,-1629.94379,-1168.786218,-1437.070266,-1564.308908,-1427.068782,-1691.213126,-1452.0790865000004,72800
364,-1271.130809,-755.548313,-1772.865187,-1122.803251,-1776.080216,-861.634718,-1222.3265390000001,-1613.9378279999999,-1561.398045,-1789.810558,-1374.7535464,73000
365,-1803.423205,-1187.592108,-941.6986119999999,-1612.160099,-1671.380817,-861.615299,-1332.3822699999998,-1652.165495,-1600.993157,-1554.50831,-1421.7919372,73200
366,-1454.854444,-1189.551943,-1100.499445,-1056.499215,-1627.9569179999999,-885.7445789999999,-1526.562352,-1731.1866420000001,-1310.6831300000001,-1714.743604,-1359.8282272,73400
367,-1585.82097,-1288.60696,-1033.497092,-1102.1001,-1639.616418,-1189.0345849999999,-1520.487612,-1605.87405,-1446.166899,-1793.4008579999997,-1420.4605543999999,73600
368,-1505.3684660000001,-820.698753,-1030.959834,-1544.89775,-1715.264993,-1067.265682,-1557.837801,-1725.190713,-1864.251059,-1772.541297,-1460.4276347999999,73800
369,-1152.95873,-881.8901,-1176.522328,-1443.6936130000001,-1667.58032,-1235.344965,-1676.980769,-1787.6457050000001,-1780.341509,-1580.202946,-1438.3160985,74000
370,-1442.755195,-790.4365339999999,-904.061991,-1359.051904,-1724.242477,-1321.4012089999999,-1822.788093,-1746.4888629999998,-1400.479851,-1608.717638,-1412.0423755,74200
371,-1367.828403,-1689.647127,-922.9726009999999,-1392.127154,-1783.325956,-1648.505069,-1718.875208,-1439.873784,-1440.747685,-1671.955194,-1507.5858180999999,74400
372,-1344.964172,-1594.211399,-817.613074,-1614.533749,-1848.8188329999998,-1454.96944,-1372.21989,-1577.702332,-1401.2111300000001,-1819.042764,-1484.5286783000001,74600
373,-1426.136989,-1768.3872059999999,-1093.264198,-1718.047823,-1777.6219850000002,-976.7241759999999,-1384.294778,-1633.8402859999999,-1727.695186,-1862.289188,-1536.8301815,74800
374,-1580.261202,-1298.487805,-1492.418526,-1642.795727,-1593.484851,-1001.9885109999999,-1468.304506,-1765.1828260000002,-1857.0263929999999,-1841.6901870000002,-1554.1640534,75000
375,-1660.647265,-1132.129126,-1172.705859,-1379.3053400000001,-1618.014929,-1186.967745,-1701.0383980000001,-1851.123909,-1858.719707,-1802.1460780000002,-1536.2798355999998,75200
376,-1307.865869,-1513.559976,-1792.922674,-1568.177923,-1737.203704,-1705.508143,-1827.8787550000002,-1481.673261,-1629.209433,-1749.18298,-1631.3182718,75400
377,-1809.184018,-775.7557929999999,-978.423244,-1647.931372,-1873.6211460000002,-1614.829834,-1441.958324,-1604.747778,-1626.479502,-1855.5453929999999,-1522.8476403999998,75600
378,-1337.52391,-1492.510186,-1177.062217,-1848.5242210000001,-1853.7255489999998,-1053.457456,-1415.133357,-1606.261276,-1773.457312,-1659.066261,-1521.6721745,75800
379,-1647.229288,-1317.1019410000001,-1792.045728,-1783.050877,-1574.0473259999999,-1202.510442,-1557.425665,-1855.3261510000002,-1533.237534,-1818.4530719999998,-1608.0428024,76000
380,-1737.146127,-861.9357359999999,-1638.397968,-1431.55034,-1687.7623579999997,-1172.227968,-1819.4370239999998,-1595.216054,-1807.241947,-1731.2378379999998,-1548.215336,76200
381,-1778.9695980000001,-1206.720174,-984.025669,-1489.862015,-1750.945989,-1774.420114,-1567.365088,-1793.0825,-1610.590191,-1546.6135179999999,-1550.2594856,76400
382,-1170.31004,-1733.8273940000001,-1067.938093,-1496.497306,-1864.7167239999999,-1199.6326179999999,-1731.339052,-1598.562579,-1490.362292,-1698.434469,-1505.1620566999998,76600
383,-1376.939284,-1527.509508,-1016.738157,-1771.569474,-1696.409581,-1515.120412,-1591.520946,-1507.040354,-1577.8207730000001,-1871.9706079999999,-1545.2639096999999,76800
384,-1276.5051529999998,-1360.982526,-766.265014,-1737.911543,-1701.9102010000001,-1724.104861,-1434.368586,-1762.246543,-1543.125757,-1608.4393539999999,-1491.5859538,77000
385,-1185.556103,-1251.5667130000002,-1326.7582539999999,-1363.251765,-1872.7077510000001,-936.081043,-1771.165029,-1577.015581,-1490.479891,-1849.8440289999999,-1462.4426159,77200
386,-1750.0163440000001,-1232.3544160000001,-864.694486,-1843.0466420000002,-1575.287288,-1357.497059,-1424.529817,-1561.011317,-1769.028716,-1763.7237949999999,-1514.1189880000002,77400
387,-1497.0397779999998,-1416.796364,-1797.3250870000002,-1261.827471,-1819.314341,-1132.5459859999999,-1462.277258,-1793.4104989999998,-1540.0278210000001,-1669.623482,-1539.0188087,77600
388,-1894.3686050000001,-885.9454380000001,-881.383117,-1661.42578,-1650.8071929999999,-1064.072697,-1801.9255649999998,-1687.0892440000002,-1527.75478,-1795.502511,-1485.027493,77800
389,-1280.26215,-1287.159836,-1223.7372380000002,-1304.932967,-1644.146534,-1646.738655,-1603.863297,-1594.020315,-1655.895753,-1546.778458,-1478.7535203000002,78000
390,-1769.0821,-1763.3193410000001,-1041.13993,-1355.25242,-1813.201425,-1272.453828,-1558.5835949999998,-1772.9101679999999,-1380.24612,-1791.43173,-1551.7620657000002,78200
391,-1356.082935,-1612.174912,-888.822011,-1765.8076640000002,-1703.716788,-963.988928,-1745.633102,-1505.253735,-1615.329846,-1856.804732,-1501.3614653,78400
392,-1396.567334,-1088.05113,-1406.046062,-1277.695628,-1695.6249289999998,-1806.037514,-1686.7860079999998,-1685.257163,-1396.2594550000001,-1859.247268,-1529.7572490999999,78600
393,-1762.6229,-968.9932970000001,-970.594158,-1547.665429,-1835.921792,-1553.287231,-1713.76383,-1574.5491140000001,-1861.6921670000002,-1791.582356,-1558.0672273999996,78800
394,-1309.2132279999998,-1337.0794230000001,-1187.379584,-1805.707684,-1784.343405,-1504.763637,-1496.230358,-1795.4369179999999,-1610.5802820000001,-1749.582087,-1558.0316606000001,79000
395,-1591.363645,-1508.347381,-1499.0379460000001,-1727.2521629999999,-1763.256318,-1294.121322,-1811.772393,-1704.988348,-1553.003224,-1826.491184,-1627.9633924000002,79200
396,-1830.678175,-687.197992,-1366.594001,-1640.255628,-1637.633981,-1847.1258289999998,-1552.358728,-1624.448856,-1751.013436,-1906.3551300000001,-1584.3661756,79400
397,-1803.8826589999999,-1341.128965,-1160.97195,-1461.651691,-1894.7924690000002,-1451.655839,-1619.319383,-1756.46218,-1878.045991,-1718.962637,-1608.6873764,79600
398,-1679.973743,-1069.923599,-1025.568106,-1746.576657,-1736.994127,-1431.546544,-1721.5792219999998,-1792.635525,-1453.330115,-1795.888394,-1545.4016032000002,79800
399,-1441.32909,-989.726798,-1543.88084,-1576.990269,-1659.587362,-1631.064169,-1836.413695,-1616.596458,-1698.693569,-1635.966247,-1563.0248497,80000
400,-1859.6598329999997,-1189.232934,-1112.997307,-1488.2534640000001,-1722.762377,-1241.145842,-1805.1757289999998,-1597.371388,-1624.525415,-1801.710854,-1544.2835143,80200
401,-1427.5893529999998,-1295.208281,-1086.960392,-1579.421592,-1555.5703939999999,-1792.405572,-1434.122227,-1716.020254,-1639.620388,-1687.169096,-1521.4087548999998,80400
402,-1474.067235,-1004.8822560000001,-1148.05072,-1518.847126,-1836.39295,-1448.015801,-1571.775284,-1640.113783,-1590.636841,-1732.876845,-1496.5658841,80600
403,-1657.989732,-964.2031949999999,-1191.88492,-1787.537452,-1663.143327,-1366.856588,-1592.680319,-1649.014156,-1711.2994420000002,-1679.9070609999999,-1526.4516191999999,80800
404,-1299.092616,-1027.134283,-1346.8551699999998,-1473.696166,-1738.710941,-1485.747571,-1548.5419359999999,-1685.856509,-1584.261205,-1683.140214,-1487.3036611,81000
405,-1780.408619,-1071.750039,-904.153623,-1626.040425,-1709.321932,-1397.959348,-1631.000534,-1603.031663,-1374.312035,-1658.901582,-1475.6879800000002,81200
406,-1507.695255,-1787.121055,-1003.9065429999999,-1612.51915,-1683.010717,-1499.681497,-1511.921851,-1549.073848,-1482.800041,-1757.118787,-1539.4848744,81400
407,-1502.2460820000001,-1814.768839,-1161.801867,-1567.962985,-1711.382941,-1392.981606,-1387.5501279999999,-1631.260866,-1551.496151,-1889.154711,-1561.0606175999997,81600
408,-1620.301569,-917.089648,-1035.631519,-1709.796838,-1674.373149,-1607.538489,-1707.020635,-1540.8547210000002,-1673.906945,-1720.670729,-1520.7184242,81800
409,-1331.117685,-1180.793142,-1095.727783,-1591.7589369999998,-1756.9116989999998,-1701.086323,-1450.784114,-1699.994003,-1542.6353179999999,-1622.029563,-1497.2838567,82000
410,-1782.465368,-1200.25085,-1152.846673,-1798.928652,-1747.188395,-1255.967911,-1656.1365210000001,-1630.954686,-1390.010258,-1707.231777,-1532.1981091000002,82200
411,-1685.9582030000001,-1104.274134,-1188.69053,-1660.0835,-1549.2756980000001,-1360.673102,-1557.838,-1533.292193,-1600.699585,-1694.8094469999999,-1493.5594391999998,82400
412,-1712.7144280000002,-1589.3533710000002,-1316.5256669999999,-1417.949079,-1685.0259620000002,-1355.973682,-1411.46033,-1654.4989269999999,-1605.767912,-1713.897618,-1546.3166976,82600
413,-1732.790904,-1441.115682,-1171.1307570000001,-1690.6989829999998,-1631.6352140000001,-1219.677972,-1567.99977,-1651.571963,-1605.096717,-1822.6496559999998,-1553.4367618,82800
414,-1397.9880699999999,-1589.191461,-1064.205155,-1438.387799,-1531.6516900000001,-1245.615666,-1606.1887800000002,-1638.2915560000001,-1810.188834,-1819.90238,-1514.1611391000001,83000
415,-1674.163769,-1307.4707740000001,-1140.65705,-1485.02706,-1665.901511,-1361.506835,-1612.6244900000002,-1745.625369,-1740.216238,-1847.4200010000002,-1558.0613097,83200
416,-1720.4560780000002,-1272.616342,-1112.813559,-1438.425164,-1857.3518190000002,-1335.9378,-1499.093453,-1753.8632559999999,-1316.5283359999999,-1804.024194,-1511.1110001000002,83400
417,-1757.9165420000002,-1561.60744,-890.887282,-1779.614036,-1575.472449,-1570.691524,-1852.1253980000001,-1589.904909,-1641.6394289999998,-1663.069579,-1588.2928588,83600
418,-1534.35991,-1827.6642789999999,-1361.3251460000001,-1454.270463,-1618.123309,-1836.2334170000001,-1444.62069,-1696.6824530000001,-1454.4680019999998,-1834.641789,-1606.2389457999998,83800
419,-1860.4067850000001,-1695.86304,-1142.943133,-1539.16083,-1815.198379,-1301.63635,-1720.105119,-1607.4702619999998,-1759.935618,-1865.0119149999998,-1630.7731431,84000
420,-1477.045633,-1825.832056,-1042.681531,-1801.6685300000001,-1610.3465800000001,-1714.140134,-1440.2286880000001,-1746.0947489999999,-1859.427536,-1873.0398079999998,-1639.0505245,84200
421,-1640.782174,-1597.4516210000002,-1379.573529,-1404.5818279999999,-1736.4069309999998,-1381.497987,-1732.614002,-1770.698307,-1817.6434120000001,-1851.1353370000002,-1631.2385128,84400
422,-1865.175604,-1753.791273,-888.912189,-1606.153659,-1610.029007,-1651.091273,-1828.448089,-1775.4852600000002,-1748.3532079999998,-1866.2185670000001,-1659.3658129,84600
423,-1461.431082,-1174.2247929999999,-1093.556207,-1419.560181,-1774.8951260000001,-1804.642153,-1796.852379,-1789.8851260000001,-1740.763002,-1830.791082,-1588.6601131,84800
424,-1665.453909,-1591.426232,-1196.57683,-1811.936707,-1697.7177379999998,-1830.350325,-1842.945354,-1636.94092,-1494.619946,-1785.666379,-1655.363434,85000
425,-1778.102182,-1527.905621,-1622.658987,-1680.909281,-1815.7615850000002,-1814.206418,-1524.3603349999998,-1609.097905,-1752.0624440000001,-1820.7038969999999,-1694.5768655,85200
426,-1817.469963,-1073.658853,-1006.421633,-1832.3842129999998,-1814.343736,-1484.912253,-1528.941483,-1691.298436,-1748.917834,-1759.8612739999999,-1575.8209677999998,85400
427,-1658.028485,-1497.830694,-1605.58675,-1837.49573,-1659.977508,-1279.71897,-1757.002127,-1751.990845,-1588.489184,-1556.819456,-1619.2939749,85600
428,-1879.207519,-1326.193698,-1304.801484,-1509.3552320000001,-1637.926274,-1676.2987349999999,-1754.527932,-1660.61865,-1544.491565,-1757.1884739999998,-1605.0609563,85800
429,-1802.8331050000002,-1649.783372,-1174.856072,-1583.067804,-1760.7227890000001,-1668.574243,-1691.025455,-1565.7074539999999,-1667.010986,-1782.5624940000002,-1634.6143774,86000
430,-1403.4653640000001,-1829.9537100000002,-1023.7668859999999,-1777.0157609999999,-1780.9544050000002,-1537.474933,-1544.945461,-1666.418744,-1625.893321,-1781.572137,-1597.1460722,86200
431,-1511.82375,-1079.5754220000001,-986.753127,-1709.960343,-1681.454514,-1356.4523060000001,-1616.847407,-1711.4806800000001,-1703.6672649999998,-1869.907638,-1522.7922452,86400
432,-1576.699451,-1387.112708,-1333.31897,-1714.5391329999998,-1836.805673,-1457.347508,-1654.2401830000001,-1626.922317,-1589.234524,-1826.9508239999998,-1600.3171290999999,86600
433,-1820.1862199999998,-1713.835165,-1134.657407,-1869.313055,-1702.3622670000002,-1580.5208480000001,-1474.106935,-1585.3704970000001,-1766.0652010000001,-1727.553887,-1637.3971482,86800
434,-1675.271685,-1351.155643,-1351.559117,-1664.801807,-1700.8464079999999,-1412.999297,-1404.797821,-1733.4025010000003,-1525.6589960000001,-1822.7528579999998,-1564.3246133,87000
435,-1873.970695,-1483.882081,-1031.6530779999998,-1741.280776,-1565.994011,-1272.3740710000002,-1751.1162550000001,-1649.691736,-1729.3447469999999,-1692.2634870000002,-1579.1570937000001,87200
436,-1571.557036,-1456.064903,-1137.727805,-1591.477107,-1594.867919,-1692.000122,-1550.646146,-1724.0695050000002,-1545.0675529999999,-1729.6755329999999,-1559.3153628999999,87400
437,-1534.63641,-1123.2906699999999,-1088.030755,-1498.091364,-1800.268623,-1404.692036,-1732.2377920000001,-1599.719744,-1556.545999,-1638.8877009999999,-1497.6401093999998,87600
438,-1328.133065,-1705.738094,-1090.095673,-1748.4005120000002,-1689.6652510000001,-1652.630111,-1548.373773,-1633.344643,-1543.362425,-1561.469132,-1550.1212679,87800
439,-1374.218791,-1469.044866,-1122.423115,-1576.8933470000002,-1737.317886,-1305.485074,-1612.898815,-1585.760916,-1540.7818630000002,-1833.677934,-1515.8502606999998,88000
440,-1639.802646,-1374.2990849999999,-1150.344315,-1501.565865,-1721.69151,-1850.9316170000002,-1852.4726100000003,-1683.62582,-1835.1509879999999,-1546.706228,-1615.6590683999998,88200
441,-1370.170883,-1453.109417,-1050.547955,-1727.8684280000002,-1813.0420809999998,-1783.095345,-1573.179212,-1753.9618679999999,-1601.3504480000001,-1565.620776,-1569.1946412999998,88400
442,-1184.75523,-1664.139975,-1075.953524,-1818.0924969999999,-1805.841394,-1651.783975,-1818.276153,-1552.8232460000002,-1505.404961,-1708.260105,-1578.533106,88600
443,-1422.888832,-1798.397166,-1374.667134,-1819.2056699999998,-1731.769776,-1821.018799,-1504.9063429999999,-1557.7624130000002,-1652.344247,-1792.7968079999998,-1647.5757188,88800
444,-1792.308098,-1095.26847,-1112.712167,-1683.0389890000001,-1761.6877530000002,-1389.574632,-1500.296983,-1662.999359,-1742.293279,-1845.994525,-1558.6174255,89000
445,-1642.3368619999999,-1447.738641,-1023.0562689999999,-1799.3109350000002,-1480.0831289999999,-1430.03779,-1595.337008,-1723.425639,-1858.1882309999999,-1660.074244,-1565.9588747999999,89200
446,-1433.851945,-1337.749596,-1120.295351,-1429.440765,-1544.428402,-1544.934399,-1701.2241559999998,-1752.2343329999999,-1515.5077800000001,-1633.5626619999998,-1501.3229389,89400
447,-1586.1705869999998,-1257.1435279999998,-1046.2587460000002,-1515.3810230000001,-1680.9885769999999,-1662.275619,-1882.9229690000002,-1599.973305,-1547.333975,-1659.86435,-1543.8312678999996,89600
448,-1070.556852,-1317.4386539999998,-1088.002664,-1518.0165949999998,-1543.356791,-1319.789058,-1414.738345,-1745.5800789999998,-1712.5904440000002,-1749.3888969999998,-1447.9458379,89800
449,-1621.4615529999999,-1543.285277,-1272.263593,-1409.442956,-1569.011108,-1323.821697,-1801.395409,-1643.0116449999998,-1712.18385,-1653.9057380000002,-1554.9782825999998,90000
450,-1181.02297,-1324.737787,-1183.617396,-1436.74831,-1577.5545630000001,-1861.368784,-1568.018413,-1686.675018,-1655.371461,-1786.046911,-1526.1161613,90200
451,-962.659759,-1889.68955,-1081.990699,-1409.954429,-1814.4119899999998,-1452.154276,-1693.4868170000002,-1595.763292,-1692.600931,-1656.236823,-1524.8948566,90400
452,-1064.389985,-1570.228574,-1054.1359619999998,-1786.1126370000002,-1698.2036920000003,-1500.45963,-1450.2058470000002,-1648.415001,-1589.741986,-1848.333968,-1521.0227281999996,90600
453,-1219.31951,-1316.402092,-1480.48514,-1689.7403789999998,-1743.536568,-1397.508964,-1667.429897,-1577.604675,-1892.366266,-1814.3070120000002,-1579.8700503000005,90800
454,-1778.138109,-1397.441445,-1145.426993,-1682.0266940000001,-1553.0291439999999,-1651.567881,-1520.390253,-1746.23223,-1780.008075,-1582.0941599999999,-1583.6354984,91000
455,-1351.5180810000002,-1621.1649380000001,-1151.240649,-1572.929928,-1697.0648170000002,-1383.211286,-1875.7463289999998,-1683.3873670000003,-1563.132825,-1646.200342,-1554.5596562000003,91200
456,-1558.84518,-1791.4731140000001,-1178.8090359999999,-1652.189714,-1687.608171,-1416.153095,-1510.772923,-1678.6390829999998,-1584.8900429999999,-1817.0220570000001,-1587.6402416,91400
457,-1237.967789,-1291.970892,-1155.480031,-1763.841404,-1674.898142,-1432.763192,-1486.914159,-1642.164149,-1792.413055,-1831.418507,-1530.9831319999998,91600
458,-1287.0149880000001,-1488.070986,-1100.687521,-1591.3284310000001,-1595.575449,-1490.607432,-1349.2245130000001,-1718.228534,-1858.6593050000001,-1612.081764,-1509.1478923,91800
459,-1422.39774,-1656.3800449999999,-1126.050726,-1514.187354,-1760.892858,-1386.593321,-1721.5619010000003,-1729.796674,-1524.034206,-1666.325848,-1550.8220673,92000
