,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
461,-923.2265699999999,-4.579596,-1047.236877,-1391.077891,-1242.258925,-1404.05999,-1496.420477,-1325.3831630000002,-1343.692473,-1404.729118,-1158.266508,92400
462,-1493.749532,-2.933807,-1437.72121,-1235.146491,-1510.467392,-1232.566049,-1494.238096,-1014.160332,-1084.138661,-1222.138215,-1172.7259784999999,92600
463,-1361.517482,-136.024856,-1205.7168,-1220.393012,-1358.3626800000002,-1007.307918,-1481.842559,-1229.199733,-1373.8977730000001,-576.63713,-1095.0899943,92800
464,-1406.834811,-3.2057450000000003,-1152.677943,-1413.773911,-1198.095466,-1260.292711,-1271.886129,-992.364845,-1523.866295,-953.429628,-1117.6427484,93000
465,-1513.326593,-135.869397,-1071.565538,-1383.712147,-1451.102206,-1132.296663,-1145.516116,-1381.5781,-756.773453,-708.76764,-1068.0507853000001,93200
466,-1431.249108,-134.462872,-934.4563730000001,-1521.974125,-1315.484336,-1254.333594,-1494.4466949999999,-1232.816693,-1347.025651,-1265.7861560000001,-1193.2035603,93400
467,-961.870418,-1233.217981,-931.378218,-1262.773843,-1381.913343,-1132.447841,-1175.033867,-1342.153039,-966.326593,-1237.812149,-1162.4927292,93600
468,-1022.315177,-2.006757,-1121.671312,-1473.843439,-1267.47742,-1082.959796,-930.0060560000001,-1268.67696,-1197.864491,-1427.515623,-1079.4337031,93800
469,-1505.340395,-1494.16163,-1169.174813,-1419.234,-1313.184284,-1332.615658,-1001.815046,-1143.073819,-1115.3187970000001,-708.2757730000001,-1220.2194214999997,94000
470,-1499.6489060000001,-1501.87485,-1242.268219,-1349.0506560000001,-1128.0885369999999,-782.861223,-787.0626639999999,-1511.1993699999998,-1232.753518,-1344.186118,-1237.8994060999999,94200
471,-1528.266492,-2.062569,-1269.04098,-1250.522828,-1298.837128,-778.421854,-1073.357516,-1293.601233,-1215.985328,-1300.365358,-1101.0461286000002,94400
472,-1159.4246779999999,-1497.024083,-1333.515803,-1528.1619050000002,-1498.560664,-960.0559380000001,-926.486508,-1481.5937390000001,-1275.888418,-1412.0491869999998,-1307.2760923,94600
473,-1180.721627,-1.6293360000000001,-1130.0452380000002,-1516.239269,-1257.6806080000001,-1156.152126,-1179.05518,-1488.505453,-1216.141834,-1487.875308,-1161.4045979,94800
474,-876.8437289999999,-1067.398134,-1313.895865,-1389.912103,-1334.043983,-1149.340815,-919.9877949999999,-1552.121558,-1233.369563,-1411.24865,-1224.8162195,95000
475,-735.672762,-1336.473499,-1124.293886,-1389.6067679999999,-1503.915867,-1070.431399,-963.45875,-1494.021615,-1250.7183,-1302.9938,-1217.1586646,95200
476,-1313.150378,-124.92143700000001,-1266.468805,-1395.0086939999999,-1508.697923,-953.878008,-1223.147203,-1380.268698,-1199.3766859999998,-1190.2398660000001,-1155.5157697999998,95400
477,-1400.699399,-2.2651470000000002,-1287.926882,-1542.417733,-1328.257676,-1093.523881,-1474.923444,-1497.855649,-1251.5176800000002,-1408.4447810000001,-1228.7832272,95600
478,-1405.103235,-1495.353488,-1293.7096689999998,-1495.25943,-1482.908042,-1097.9613279999999,-974.1269869999999,-1503.487408,-1133.349868,-1185.54107,-1306.6800524999996,95800
479,-1364.255332,-128.863403,-1241.875828,-1532.568406,-1221.287069,-1107.5106970000002,-1354.358823,-1421.45992,-1196.703816,-1384.945317,-1195.3828611,96000
480,-1182.964399,-1247.416686,-1319.357355,-1445.270529,-1398.6585519999999,-1286.157457,-975.065267,-1439.675466,-1373.875268,-1201.449106,-1286.9890085000002,96200
481,-1358.281942,-1.812658,-960.677901,-1207.656957,-1209.182471,-1285.869634,-1494.632079,-1515.485399,-1506.962202,-1504.9601189999998,-1204.5521362,96400
482,-1445.2312650000001,-133.92749799999999,-1413.2152640000002,-1050.4265710000002,-1277.377203,-1470.386876,-1244.4582460000001,-1427.177164,-1375.468465,-956.975359,-1179.4643911,96600
483,-1495.659611,-1060.657499,-890.5536910000001,-1164.690145,-1403.309349,-1392.837736,-1499.2028480000001,-1575.332065,-1373.302023,-1232.9022009999999,-1308.8447168000002,96800
484,-1049.3149210000001,-2.459121,-840.7360789999999,-1015.600724,-1347.39889,-1153.9073130000002,-1262.6371,-1505.215105,-1242.543269,-1454.533055,-1087.4345577,97000
485,-1248.45638,-1177.934077,-652.747911,-1334.308212,-1111.262708,-1400.937952,-1252.583842,-1425.89566,-1216.342126,-625.905085,-1144.6373953,97200
486,-1034.90411,-1500.0963199999999,-1234.296887,-1001.93618,-928.731522,-1259.987868,-1215.9730710000001,-1550.4842119999998,-1042.0608730000001,-1282.5715539999999,-1205.1042597,97400
487,-770.0424360000001,-122.387318,-1250.009779,-778.147474,-970.8673769999999,-1240.562797,-1443.792451,-1606.3103019999999,-1136.324564,-1498.8455609999999,-1081.7290059,97600
488,-1498.8663179999999,-1482.188181,-1344.5132230000002,-920.074731,-887.5874,-1120.064663,-1511.1745210000001,-1622.951624,-1130.597966,-1028.651981,-1254.6670608,97800
489,-826.046437,-813.512251,-1163.369073,-1054.827149,-988.669382,-917.842412,-1472.300651,-1495.957938,-986.829774,-663.256943,-1038.2612009999998,98000
490,-1222.310107,-1190.999507,-1373.283875,-1206.927183,-943.7947369999999,-690.503234,-1454.110412,-1539.039049,-951.0816599999999,-1491.419124,-1206.3468888,98200
491,-1221.7250689999998,-1480.048687,-1274.3375449999999,-811.584684,-1349.941237,-944.3613720000001,-1498.3082060000002,-1489.815879,-1425.972688,-1212.790904,-1270.8886271,98400
492,-1491.261933,-1488.543109,-1356.073617,-816.881837,-914.929707,-1508.498481,-1434.843642,-1462.410489,-1329.4860429999999,-785.3767429999999,-1258.8305601,98600
493,-727.929455,-124.70952700000001,-1254.965646,-941.233516,-1469.162724,-801.820217,-1523.315055,-1305.61049,-928.6496880000001,-1500.678811,-1057.8075129,98800
494,-1498.0163519999999,-948.3479970000001,-979.990724,-946.629193,-1285.7310320000001,-926.986309,-1235.0388710000002,-1392.201113,-1469.5915380000001,-1158.955257,-1184.1488385999999,99000
495,-860.2436,-1511.212059,-940.194619,-1245.758184,-1017.606409,-1114.0129570000001,-1254.669995,-1362.466742,-1405.187981,-659.811005,-1137.1163551000002,99200
496,-1425.0482220000001,-132.571847,-1226.991977,-1456.835415,-1309.886885,-1108.7686390000001,-1375.502258,-1087.639472,-1360.772317,-1333.722654,-1181.7739686,99400
497,-949.7952140000001,-1016.6349029999999,-1469.6818560000002,-1060.5379289999998,-1458.966577,-1245.816233,-1105.7568019999999,-1354.477715,-940.3053980000001,-974.6008220000001,-1157.6573449,99600
498,-1063.630474,-1458.67029,-989.429592,-1504.215383,-1390.089044,-1242.235815,-1507.181557,-1158.063608,-670.504322,-1069.457473,-1205.3477558000002,99800
499,-1416.752941,-126.754686,-1074.6610759999999,-1400.963856,-1317.524097,-1341.028921,-1227.6152880000002,-1370.474258,-1084.3803619999999,-866.8570490000001,-1122.7012534,100000
