,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
465,-1128.680308,-817.199642,-979.8984529999999,-1208.7308990000001,-814.467657,-1245.419996,-972.815373,-1047.265652,-1552.788076,-1289.247149,-1105.6513205,93200
466,-1125.115744,-1335.821631,-1098.842322,-1150.410681,-1216.538743,-911.6393400000001,-936.6371109999999,-962.631288,-1402.788399,-1409.033054,-1154.9458313,93400
467,-1272.008918,-1224.550369,-1095.153857,-712.185601,-1186.908444,-1009.5996119999999,-1039.751454,-1501.978457,-1125.197351,-1259.6733689999999,-1142.7007432,93600
468,-1497.225133,-1241.794591,-1353.293864,-933.239433,-1136.345673,-675.024996,-1505.679741,-1295.9777390000002,-1325.534014,-1312.4041339999999,-1227.6519318,93800
469,-1084.764295,-1234.2957880000001,-1494.551572,-1140.832323,-1361.641932,-695.939676,-1277.537386,-1472.453343,-1099.314765,-1018.6802630000001,-1188.0011343,94000
470,-1492.734631,-1477.117238,-1369.012061,-1069.537184,-1135.80332,-1191.431838,-1448.8431039999998,-1248.192033,-1535.355883,-1332.683899,-1330.0711190999998,94200
471,-1095.4529,-1237.6246,-1246.872717,-1265.036575,-586.5354629999999,-910.343275,-1495.669612,-1069.61132,-1355.206954,-1126.195194,-1138.854861,94400
472,-664.95166,-962.4783980000001,-919.141792,-1342.476011,-1207.751736,-1240.259216,-895.904566,-1122.042459,-1276.528973,-1194.0717140000002,-1082.5606524999998,94600
473,-1212.841074,-880.454274,-1201.360476,-1190.580798,-1517.776417,-1056.6584699999999,-828.096493,-1284.721411,-1172.805459,-857.0843779999999,-1120.237925,94800
474,-966.469906,-810.682944,-1019.985326,-1358.110951,-1208.5344,-1260.573242,-1240.207099,-839.6611939999999,-1493.781064,-1370.9902,-1156.8996326000001,95000
475,-938.143183,-281.388149,-1620.7218289999998,-960.162322,-771.423093,-1343.258333,-1497.460796,-1396.8669539999999,-1076.77764,-1267.170183,-1115.3372482,95200
476,-1049.4932,-1020.041908,-1188.172411,-1287.919807,-925.465016,-1363.031767,-1471.092795,-1381.097256,-1273.045951,-1407.1371279999998,-1236.6497239000003,95400
477,-1387.114014,-1012.066208,-1098.60031,-1057.436912,-884.804584,-1422.2800220000001,-987.445551,-1250.526847,-1409.984256,-1263.105016,-1177.336372,95600
478,-809.033679,-1248.408451,-1345.890685,-1067.531324,-1181.5339490000001,-1475.090045,-1149.230489,-1082.504661,-1387.602941,-824.981672,-1157.1807896,95800
479,-1274.817925,-937.0436189999999,-1213.78009,-803.733707,-1388.266678,-1404.474029,-1139.3957890000001,-782.040538,-946.6584859999999,-1106.391919,-1099.6602779999998,96000
480,-923.2263800000001,-1053.3843669999999,-1339.745047,-964.1005269999999,-1082.166482,-1354.861138,-1242.240548,-1516.5475,-1498.8071630000002,-1159.025959,-1213.4105111000001,96200
481,-1002.6457800000001,-1043.38592,-1196.0055109999998,-945.051425,-1522.5975740000001,-1258.627415,-1472.377222,-1126.600615,-1109.390583,-1058.100741,-1173.4782786,96400
482,-804.8112990000001,-961.9600029999999,-907.0991949999999,-961.493403,-1267.7176880000002,-1011.46805,-1482.375248,-698.652929,-1509.468365,-667.3838089999999,-1027.2429989,96600
483,-1135.369041,-1034.965219,-934.904192,-1160.352608,-958.8546970000001,-1031.562816,-1504.174821,-1209.903493,-994.663617,-1112.791604,-1107.7542108,96800
484,-1104.3344140000002,-564.922154,-1196.2269130000002,-1004.126883,-1175.901167,-1494.4981089999999,-1129.544343,-1531.303157,-969.1207449999999,-1056.7844029999999,-1122.6762288,97000
485,-921.483076,-1501.749908,-1125.7494769999998,-1307.215574,-1238.708518,-865.127022,-1173.392149,-1506.868516,-1211.53198,-1234.9644050000002,-1208.6790625,97200
486,-1354.435801,-1240.72759,-1102.60903,-1463.1179650000001,-1224.375493,-834.095571,-669.711329,-970.8336390000001,-1274.446758,-1162.820287,-1129.7173463000001,97400
487,-1072.1981289999999,-1500.456774,-789.353883,-1523.982928,-1234.127557,-817.406928,-1301.0969380000001,-900.8865390000001,-1058.204636,-1232.599422,-1143.0313734000001,97600
488,-1492.746801,-853.0690800000001,-783.928776,-1552.386511,-1127.546996,-1495.4285830000001,-1198.689627,-1164.541924,-807.4335629999999,-543.43505,-1101.9206910999999,97800
489,-911.9948300000001,-807.227974,-1194.298979,-1431.884768,-1422.638496,-1069.906355,-1075.2372300000002,-821.190935,-679.1328940000001,-705.431648,-1011.8944109,98000
490,-704.511963,-1318.855654,-1077.904058,-1421.309293,-1233.576984,-971.1102480000001,-810.154054,-1109.007022,-934.127577,-786.877793,-1036.7434646,98200
491,-1202.7709009999999,-939.636425,-768.33353,-1119.01199,-988.42754,-1250.756683,-1508.392854,-1144.678141,-1503.544352,-1115.935151,-1154.1487567,98400
492,-1354.977301,-1273.618167,-1382.5292949999998,-1494.512682,-1137.3976699999998,-1257.356348,-1246.412022,-1058.258482,-1355.928289,-1397.713463,-1295.8703719,98600
493,-896.474786,-1124.164893,-1261.582163,-1219.3951849999999,-932.2094800000001,-969.102623,-1399.9647710000002,-946.4502880000001,-1053.80882,-1080.584733,-1088.3737742,98800
494,-1492.056326,-546.711856,-1531.550277,-1105.510457,-949.371862,-947.1379720000001,-1233.35474,-1315.029765,-1264.467273,-684.136939,-1106.9327467,99000
495,-874.4653720000001,-980.0371210000001,-1356.413188,-669.4924589999999,-1106.667986,-927.229274,-1228.1211039999998,-1406.767258,-1311.770499,-953.8446119999999,-1081.4808873000002,99200
496,-1117.6792890000002,-1509.3794679999999,-1385.67809,-970.77274,-1224.336343,-709.653578,-1317.1641869999999,-1382.350871,-1516.3251050000001,-1128.537376,-1226.1877047000003,99400
497,-934.676244,-1071.949252,-1209.267269,-1029.3103039999999,-928.210116,-1002.722494,-940.694361,-1531.5944029999998,-1525.9142960000001,-1128.843504,-1130.3182242999999,99600
498,-897.169144,-1301.942808,-1426.91137,-943.7204380000001,-1511.75209,-921.240706,-943.798642,-1083.701414,-1186.8319529999999,-901.336599,-1111.8405164,99800
499,-792.085206,-988.659843,-1288.529346,-898.1670039999999,-1318.6277910000001,-778.523587,-1053.952174,-1202.824702,-1383.5598400000001,-1432.7869039999998,-1113.7716397,100000
