,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
457,-1473.4732720000002,-1697.890873,-1512.737225,-1393.712796,-1221.579448,-1531.988172,-1351.380856,-1295.490058,-1391.4527,-1208.183485,-1407.7888884999998,91600
458,-1596.622869,-1548.92063,-1401.540784,-1057.37401,-1286.558725,-1470.09602,-1297.445825,-1292.712191,-1267.3463390000002,-1481.536671,-1370.0154064,91800
459,-1853.573446,-1816.620445,-1371.5390009999999,-1216.453314,-1481.337694,-1407.920221,-1364.04176,-1181.983002,-1508.376716,-1429.6714029999998,-1463.1517002000003,92000
460,-1810.9428699999999,-1522.104353,-1297.1874810000002,-1426.154915,-1393.440573,-1471.848444,-1374.1642279999999,-1011.2233779999999,-1404.300724,-1524.857318,-1423.6224284,92200
461,-1832.594609,-1798.825214,-1490.131018,-1232.583899,-1425.703682,-1435.315006,-1460.660729,-1119.789675,-1520.364795,-1471.095793,-1478.7064420000002,92400
462,-1819.162839,-1512.3842949999998,-1348.652899,-1438.161677,-1402.258173,-1452.038169,-1385.1364230000001,-1586.9400210000001,-1461.6774970000001,-1516.367779,-1492.2779772000001,92600
463,-1808.0338579999998,-1413.8825470000002,-1470.664679,-1364.521254,-1374.478689,-1399.977467,-1267.0135300000002,-1105.1827289999999,-1532.4907660000001,-1422.460341,-1415.8705860000002,92800
464,-1732.921687,-1453.522766,-1191.986568,-1431.911554,-1261.019757,-1458.871062,-1227.851539,-1429.669605,-1473.546773,-1497.494542,-1415.8795853000001,93000
465,-1822.32031,-1726.793191,-1406.081219,-1171.7207779999999,-1494.854288,-1522.8360189999999,-1330.707372,-951.8741369999999,-1496.2146289999998,-1307.3653800000002,-1423.0767323,93200
466,-1602.672605,-1847.377396,-1344.215402,-1430.00561,-1398.953676,-1525.514956,-1358.169044,-865.587884,-1294.856795,-1528.487629,-1419.5840997,93400
467,-1720.2227690000002,-1677.4182449999998,-1375.939038,-1219.634437,-1391.977834,-1468.011026,-1326.323027,-1044.543977,-1520.803917,-1519.463235,-1426.4337504999999,93600
468,-1508.4144880000001,-1742.672759,-1338.427923,-1374.15237,-1539.464915,-1346.4846539999999,-1301.011097,-950.2496689999999,-1405.138458,-1292.2936339999999,-1379.8309967,93800
469,-1759.639639,-1498.6255939999999,-1317.447646,-1351.128126,-1531.604006,-1516.9539730000001,-1181.763263,-1339.722882,-1289.126964,-1503.492841,-1428.9504934000001,94000
470,-1586.667539,-1561.993728,-1344.4824199999998,-1219.614515,-1497.859789,-1475.4873380000001,-1345.172922,-914.372697,-1504.057624,-1254.376405,-1370.4084976999998,94200
471,-1441.269826,-1643.50642,-1300.8426789999999,-1150.190232,-1552.6198470000002,-1437.849039,-1367.904573,-1099.048636,-1364.04082,-1420.232831,-1377.7504903,94400
472,-1691.877366,-1673.183614,-1272.743368,-1611.183064,-1340.273508,-1512.831037,-1277.54602,-1172.7408,-1457.855341,-1460.3557859999999,-1447.0589904,94600
473,-1476.670011,-1773.2391559999999,-1505.321659,-995.4687460000001,-1416.337294,-1526.888083,-1283.747792,-1202.426659,-1457.071234,-1502.92392,-1414.0094554000002,94800
474,-1802.989182,-1675.300879,-1002.3160140000001,-1048.6305519999999,-1473.388933,-1497.317178,-1326.550235,-1233.262461,-1499.1835859999999,-1525.165455,-1408.4104475,95000
475,-1614.348908,-1556.622907,-1027.728486,-1614.906731,-1497.6296730000001,-1484.136883,-1300.840653,-1138.942227,-1514.973025,-1454.50561,-1420.4635102999998,95200
476,-1479.6587650000001,-1459.76269,-1517.412318,-1711.361128,-1435.401899,-1477.647451,-1203.751438,-1185.369351,-1417.304334,-1422.484641,-1431.0154015,95400
477,-1797.9011489999998,-1556.829927,-1621.5615369999998,-1422.0362,-1513.99803,-1370.013978,-1212.958763,-1350.834475,-1436.414969,-1371.862917,-1465.4411945,95600
478,-1810.434977,-1532.896876,-1194.312946,-995.4229109999999,-1395.603343,-1492.701462,-1202.5733710000002,-1341.474573,-1396.526538,-1440.918894,-1380.2865891,95800
479,-1717.8676070000001,-1615.7035939999998,-1178.484841,-1109.8481470000002,-1513.50031,-1432.6088650000002,-1246.041915,-1064.342516,-1454.720817,-1439.0555470000002,-1377.2174159,96000
480,-1756.342198,-1586.19991,-884.742128,-1137.080746,-1177.246934,-1506.1561390000002,-1391.302547,-1318.237967,-1319.257524,-1461.600045,-1353.8166138000001,96200
481,-1570.1595869999999,-1680.641161,-1122.792694,-1163.109103,-1142.780569,-1538.0350130000002,-1186.582028,-1338.555494,-1486.087012,-1420.794693,-1364.9537354,96400
482,-1585.453593,-1712.550459,-1165.292568,-1175.030053,-1470.19184,-1473.195511,-1262.503025,-1270.049551,-1444.436741,-1505.080934,-1406.3784274999998,96600
483,-1614.3455199999999,-1639.310281,-1071.8861880000002,-1410.335329,-1367.384806,-1370.307024,-1175.587544,-1380.240575,-1517.851936,-1531.06946,-1407.8318663,96800
484,-1624.424408,-1653.2638789999999,-1200.839585,-1365.635814,-1500.270102,-1516.956691,-1270.2333640000002,-1361.4265269999999,-1452.707909,-1506.010059,-1445.1768338,97000
485,-1584.768534,-1489.628407,-1237.558016,-1392.767407,-1379.797699,-1486.98039,-1169.5062890000002,-1194.0957130000002,-1508.9395630000001,-1401.186913,-1384.5228931000001,97200
486,-1792.050755,-1544.6148269999999,-1247.2755710000001,-1399.621183,-1363.690785,-1406.7942380000002,-1326.8590789999998,-1327.212069,-1482.1129130000002,-1307.5727880000002,-1419.7804208,97400
487,-1476.460808,-1496.489727,-1205.939557,-1473.3352300000001,-1523.6800119999998,-1484.197776,-1303.47576,-1172.079921,-1417.329229,-1363.560019,-1391.6548039000002,97600
488,-1635.779978,-1458.421367,-1202.88235,-1523.380617,-1580.361451,-1520.461233,-1262.640203,-1340.642771,-1438.511997,-1081.134235,-1404.4216201999998,97800
489,-1742.369893,-1199.653992,-1368.401927,-1525.75071,-1497.328826,-1515.1309609999998,-1314.4600619999999,-1250.130998,-1350.0934550000002,-1319.816125,-1408.3136949,98000
490,-1553.413184,-1371.9075109999999,-1385.385643,-1417.8482199999999,-1490.884503,-1511.013791,-1175.082295,-1444.926625,-1423.317074,-1341.808143,-1411.5586989,98200
491,-1503.940952,-1438.482362,-1435.198263,-1412.010456,-1499.35157,-1506.946227,-1347.3833619999998,-1265.337189,-1460.896289,-1364.693836,-1423.4240506,98400
492,-1723.2199190000001,-1553.226415,-1290.856037,-1452.244995,-1516.05772,-1509.855018,-1308.312963,-1498.40697,-1320.211189,-1271.693112,-1444.4084338,98600
493,-1371.6307470000002,-1649.1323849999999,-1353.289067,-1412.603675,-1365.9203699999998,-1438.245422,-1245.920887,-1343.0531130000002,-1422.442687,-1496.581786,-1409.8820139000002,98800
494,-1464.584096,-1607.684764,-1384.196117,-1260.292193,-1534.158167,-1424.764524,-1211.161022,-1362.934462,-1497.60844,-1505.399474,-1425.2783259,99000
495,-1434.9875949999998,-1186.229969,-1172.770356,-1368.340913,-1564.2898289999998,-1391.0302960000001,-1291.329932,-1393.510679,-1505.531522,-1494.164759,-1380.2185849999996,99200
496,-1521.8689570000001,-1590.260602,-1376.317822,-1208.909631,-1409.849408,-1492.343876,-1284.6798,-1370.03863,-1374.906579,-1502.829252,-1413.2004557000002,99400
497,-1416.3175509999999,-1342.3950220000002,-1351.3367460000002,-1112.737734,-1221.18475,-1507.755998,-1251.125459,-1377.106146,-1501.431792,-1493.244063,-1357.4635261,99600
498,-1259.235582,-1199.710066,-1236.9578490000001,-1123.894879,-1446.323016,-1380.70234,-1223.851791,-1403.116736,-1499.670282,-1102.745135,-1287.6207676,99800
499,-1520.6775380000001,-1157.352269,-1343.940537,-1187.943428,-1419.966907,-1475.905113,-1193.335323,-1278.601124,-1314.069414,-1135.863378,-1302.7655031,100000
