,r,r,r,r,r,r,r,r,r,r,mean_reward,timesteps
460,-1107.172341,-1663.238505,-1372.442556,-1529.205726,-1615.795325,-1120.164793,-1372.6974619999999,-1656.629464,-1836.237502,-1839.675182,-1511.3258856,92200
461,-1048.980921,-1662.2401550000002,-1387.085289,-1742.1207539999998,-1392.423537,-784.785429,-1333.069342,-1850.117597,-1845.4022120000002,-1702.7414370000001,-1474.8966673000002,92400
462,-875.610066,-1366.2502259999999,-1519.393586,-1740.720393,-1446.414259,-993.776567,-1323.740587,-1754.8561510000002,-1873.449013,-1561.785272,-1445.599612,92600
463,-1000.0354039999999,-1846.063759,-1488.945267,-1641.059655,-1669.06182,-1181.730972,-1287.609219,-1816.846471,-1628.917237,-1494.145785,-1505.4415589,92800
464,-900.55581,-1788.069245,-1412.28904,-1784.390664,-1551.758652,-1086.1711050000001,-1324.9299039999999,-1591.281466,-1430.309384,-1841.392984,-1471.1148254000002,93000
465,-935.616857,-1634.6777539999998,-1451.828057,-1725.025874,-1578.694949,-1369.354995,-1359.504986,-1498.6614140000001,-1861.85295,-1827.842393,-1524.3060228999998,93200
466,-1008.2595789999999,-1740.75117,-1449.383302,-1777.1871800000001,-1806.3811649999998,-1026.332738,-1339.88303,-1829.115698,-1819.722102,-1677.455605,-1547.4471569000002,93400
467,-987.8524960000001,-1576.764648,-1404.7713099999999,-1823.8759350000003,-1445.894757,-1046.549426,-1347.259752,-1819.3648739999999,-1679.319466,-1702.7504219999998,-1483.4403086,93600
468,-1049.14185,-1795.325793,-1424.870613,-1799.430968,-1441.410704,-1144.7300810000002,-1194.8194720000001,-1728.926554,-1861.060418,-1563.7401289999998,-1500.3456581999997,93800
469,-1642.264883,-1627.265969,-1481.2730199999999,-1645.986063,-1440.019533,-966.181723,-1274.084638,-1854.214191,-1639.226447,-1758.631543,-1532.9148010000001,94000
470,-1508.3506289999998,-1824.462536,-1522.781282,-1628.509877,-1449.381773,-1137.529568,-1371.563314,-1611.537718,-1813.241367,-1606.761047,-1547.4119110999998,94200
471,-1170.970809,-1630.573277,-1496.9879740000001,-1571.200042,-1680.704843,-1546.919456,-1253.4276029999999,-1801.275911,-1689.004177,-1823.552494,-1566.4616586,94400
472,-1054.695397,-1689.1110829999998,-1446.6782380000002,-1763.028145,-1797.337661,-1037.974217,-1157.2863929999999,-1635.41253,-1812.105035,-1622.37825,-1501.6006949,94600
473,-1027.5802019999999,-1821.990181,-1412.32688,-1802.300369,-1485.155886,-1247.610743,-1342.743136,-1798.7213649999999,-1597.8684039999998,-1632.637359,-1516.8934524999997,94800
474,-1059.4568789999998,-1823.2117489999998,-1370.233723,-1563.663955,-1691.161176,-1128.8544630000001,-1240.292498,-1455.016814,-1850.370536,-1655.74309,-1483.8004883,95000
475,-1406.234025,-1677.399042,-1391.338855,-1750.229766,-1740.162546,-1056.44208,-1149.629481,-1839.134812,-1687.198082,-1773.957621,-1547.172631,95200
476,-1077.1754640000001,-1650.204626,-1450.638339,-1753.5451649999998,-1699.8136989999998,-1050.961332,-1280.4603240000001,-1659.1062259999999,-1775.6311329999999,-1753.768357,-1515.1304665,95400
477,-1245.472673,-1631.228484,-1313.594331,-1702.278819,-1463.246167,-1217.781436,-1362.373966,-1713.0071719999999,-1678.700651,-1614.0331720000001,-1494.1716871,95600
478,-1130.286636,-1772.344405,-1480.16422,-1538.7019400000001,-1851.043238,-1183.104851,-1192.646931,-1667.2703099999999,-1683.4891059999998,-1746.2075670000002,-1524.5259204,95800
479,-1180.496542,-1823.0121,-1326.077311,-1798.4593690000002,-1608.916103,-1096.07491,-1310.515423,-1641.969431,-1628.414522,-1765.0148579999998,-1517.8950568999999,96000
480,-1322.9267539999998,-1503.071845,-1327.000949,-1729.31739,-1794.715131,-1166.0865529999999,-1177.556758,-1810.897453,-1438.921328,-1673.6750849999999,-1494.4169246000001,96200
481,-1455.857307,-1797.414551,-1378.958334,-1765.9513140000001,-1822.7492920000002,-1201.435853,-1256.571563,-1467.388358,-1656.028533,-1611.43604,-1541.3791145,96400
482,-1212.834672,-1737.3383219999998,-1387.663828,-1773.7397239999998,-1774.6564829999998,-1190.590164,-1197.778687,-1651.62899,-1649.548166,-1775.956289,-1535.1735324999997,96600
483,-1429.202284,-1827.195519,-1312.3269460000001,-1760.1463649999998,-1793.932921,-1196.753523,-1268.236675,-1585.888263,-1776.201198,-1722.091093,-1567.1974787,96800
484,-1237.384017,-1628.257737,-1351.7595210000002,-1806.2972969999998,-1434.1629990000001,-1179.458777,-1266.144433,-1782.8965739999999,-1731.511925,-1849.3849030000001,-1526.7258183000001,97000
485,-1199.608256,-1854.290208,-1291.470825,-1374.305492,-1607.825567,-1185.1598470000001,-1196.9200939999998,-1712.5605269999999,-1769.2720129999998,-1617.374357,-1480.8787186,97200
486,-1342.176698,-1831.9138239999997,-1373.760716,-1779.750557,-1461.632941,-1602.3363630000001,-1338.771551,-1598.047421,-1764.6157649999998,-1762.380536,-1585.5386371999998,97400
487,-1257.610513,-1664.395517,-1302.0245869999999,-1589.881771,-1809.6362239999999,-1088.628288,-1328.877355,-1690.1037010000002,-1750.959912,-1866.9522510000002,-1534.9070119000003,97600
488,-1304.647084,-1683.229709,-1332.48022,-1776.0369620000001,-1626.289868,-1170.628097,-933.731034,-1738.8156010000002,-1852.526848,-1705.3636969999998,-1512.374912,97800
489,-1334.083576,-1735.617673,-1340.746435,-1673.706999,-1494.661856,-1123.689942,-1180.155559,-1856.706338,-1663.4960199999998,-1684.188092,-1508.705249,98000
490,-1349.8894400000001,-1851.674132,-1317.887925,-1612.838858,-1647.338663,-1178.518378,-1312.7986640000001,-1643.98931,-1702.755693,-1690.798515,-1530.8489577999999,98200
491,-1315.52269,-1642.964426,-1354.2953619999998,-1742.2322649999999,-1722.327682,-1267.019197,-1336.697534,-1694.032902,-1739.1574879999998,-1865.6332120000002,-1567.9882757999999,98400
492,-1478.71015,-1632.7228460000001,-1294.378708,-1746.2937789999999,-1810.9338,-1295.8785300000002,-1365.6158289999998,-1648.982853,-1826.549466,-1742.3134519999999,-1584.2379413,98600
493,-1273.65704,-1747.8124289999998,-1326.39888,-1763.847879,-1688.5926379999999,-1250.0207289999998,-1384.222978,-1830.216725,-1715.2171600000001,-1650.417053,-1563.0403511,98800
494,-1311.265671,-1725.930748,-1309.2913529999998,-1707.852319,-1471.336284,-1323.865304,-1434.961969,-1652.770395,-1606.896617,-1813.4788469999999,-1535.7649507,99000
495,-1326.601499,-1851.171225,-1324.555537,-1650.824897,-1430.428626,-1582.935623,-1389.202446,-1650.6415439999998,-1804.2926,-1756.039473,-1576.6693470000002,99200
496,-1338.2605369999999,-1558.263291,-1368.570361,-1597.0379,-1861.7496429999999,-1302.6311039999998,-1345.703857,-1777.3256350000001,-1737.387205,-1870.907456,-1575.7836989,99400
497,-1427.8520330000001,-1787.426862,-1338.4427050000002,-1823.683712,-1458.159645,-1065.638857,-1320.6782039999998,-1622.55953,-1832.633277,-1565.287168,-1524.2361993,99600
